Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],[],[],['vollziehend Gewalt'],['vollziehend Gewalt'],[],[],[],[],[],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],[],[],['vollziehend Gewalt'],[],['vollziehend Gewalt'],[],[]
[],['säumig Partei'],[],[],[],[],[],['säumig Partei'],[],[],[],['säumig Partei'],[],[],['säumig Partei'],['säumig Partei'],['säumig Partei'],[],[],[],['säumige Partei'],[],[],[]
['Stufe'],[],['Stufe'],['Leiterstufe'],[],[],[],['Stufe'],[],['Stufe'],['Stufe'],['Stufe'],['Stufe'],[],[],['Stufe'],[],['Stufe'],[],['Stufe'],['Stufe'],[],['Stufe'],['Stufe']
[],[],['Einwilligung'],[],[],[],[],['Einwilligung'],[],[],[],[],[],[],[],[],[],[],[],['Einwilligung'],[],[],['Einwilligung'],[]
[],['Autonomie'],[],[],[],[],[],[],[],[],['Autonomie'],[],[],['Autonomie'],[],[],['Autonomie'],[],['Autonomie'],[],[],[],[],[]
['Auftraggeber'],['Auftraggeber'],[],['Auftraggeber'],['Auftraggeber'],[],"['Auftraggeber', 'Auftraggeber']",['Auftraggeber'],[],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],[],['Auftraggeber'],[],['Auftraggeber'],[],"['Geschäftsherr', 'Auftraggeber']",['Auftraggeber'],[],['Auftraggeber'],[],[],['Kommittent']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft'],['Kapitalgesellschaft']
[],[],[],['rechtswidrig Handlung'],[],[],[],[],[],[],[],[],[],[],['rechtswidrig Handlung'],[],"['rechtswidrig Handlung', 'rechtswidrig Handlung']",[],[],[],['rechtswidrig Handlung'],[],['rechtswidrig Handlung'],[]
['rechtswidrig Handlung'],['rechtswidrig Handlung'],[],[],[],[],[],[],[],['rechtswidrig Handlung'],['rechtswidrig Handlung'],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],[],['Gehörschutz'],['Gehörschutz'],[],['Gehörschutz'],[],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],[],[],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz']
[],[],[],[],['Handschutz'],['Handschutz'],['Handschutz'],['Handschutz'],['Handschutz'],['Handschutz'],[],['Handschutz'],['Handschutz'],[],[],['Handschutz'],['Handschutz'],[],[],['Handschutz'],['Handschutz'],['Handschutz'],['Handschutz'],['Handschutz']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Konservierung'],[],[],['Konservierung']
[],[],[],['Streitsache'],[],[],[],[],[],[],[],[],[],[],[],[],['Streitsache'],[],[],[],[],[],[],['causa']
['Frist'],['Frist'],[],[],[],[],[],[],[],['Frist'],[],['Termin'],['Frist'],['Frist'],[],['Frist'],['Frist'],['Frist'],[],[],['Frist'],[],['Frist'],['Frist']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Vorschriftszeichen'],[],['Vorschriftszeichen'],[],['Vorschriftszeichen'],[],[],[],[],['Vorschriftszeichen'],[],['Vorschriftszeichen'],[],[],['Vorschriftszeichen'],[],[],['Vorschriftszeichen'],[],[],['Vorschriftszeichen'],[],['Vorschriftszeichen'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Brauch'],[],[],[],[],[],[],[]
['Zensur'],['Zensur'],[],['Zensur'],[],[],['Zensur'],[],[],[],[],[],['Zensur'],[],['Zensur'],[],['Zensur'],['Zensur'],[],[],['Zensur'],[],[],['Zensur']
[],[],[],['Frachtvertrag'],[],[],[],[],[],[],[],[],[],[],[],[],['Frachtvertrag'],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Haltestelle'],[],[],[],[],['Haltestelle'],[],[],[],[],[],[],[],[],[]
['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],[],[],['Teilnehmer'],['Teilnehmer'],[],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],[],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],['Element'],['Element'],['Element'],[],[],[],[],[],[],['Beweiselement'],['Beweiselement'],['Beweiselement'],[],['Beweiselement'],['Element'],[],['Beweiselement'],[],[],[]
['Trennung'],['Trennung'],['Ehetrennung'],['Ehetrennung'],['Trennung'],['Trennung'],['Trennung'],['Ehetrennung'],['Trennung'],['Trennung'],['Trennung'],['Ehetrennung'],['Ehetrennung'],[],['Ehetrennung'],['Trennung'],['Ehetrennung'],['Ehetrennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung']
['Gebotszeichen'],[],[],['Gebotszeichen'],[],[],[],[],[],[],['Gebotszeichen'],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Wirksamkeit'],['Wirksamkeit'],['Wirksamkeit'],['Wirksamkeit'],['Wirksamkeit'],['Wirksamkeit'],[],['Wirksamkeit'],['Wirksamkeit'],[],['Wirksamkeit'],['Wirksamkeit'],['Wirksamkeit'],[],[],[],[],[],[],['Wirksamkeit'],['Wirksamkeit'],['Wirksamkeit'],['Wirksamkeit'],['Wirksamkeit']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],['Streitsache'],[],[],[],[],[],[],[],[],['Streitsache'],[],['Streitsache'],[],['Streitsache'],[],[],['Streitsache'],[],['Streitsache'],[]
['Gericht'],[],[],[],[],[],['Gericht'],[],['Gericht'],['Gericht'],[],['Gericht'],[],[],[],[],[],[],['Gericht'],['Gericht'],[],[],[],[]
[],[],[],['Geheimnis'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Geheimnis'],[],[],[],[],[],['Geheimnis']
[],[],['Fruchtnießer'],[],['Fruchtnießer'],[],[],[],['Fruchtnießer'],[],[],[],[],[],[],[],[],[],[],['Fruchtnießer'],[],['Fruchtnießer'],[],[]
[],[],[],[],[],[],[],[],[],['Ausgabe'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Zivilinvalidenrente'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['Zulassungsbescheinigung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Vortritt'],['Vortritt'],[],['Vortritt'],[],[],['Vortritt'],[],['Vortritt'],[],[],['Vortritt'],[],[],['Vortritt'],[],[],[],[],[],[],['Vortritt'],[]
"['Antrag', 'Antrag']",[],[],[],[],"['Antrag', 'Antrag']",[],"['Antrag', 'Antrag']",[],"['Antrag', 'Antrag']",[],[],[],[],"['Gesuch', 'Gesuch']",[],[],"['Gesuch', 'Gesuch']",[],[],[],[],"['Antrag', 'Antrag']","['Antrag', 'Antrag']"
['Schutz'],[],[],[],[],[],['Schutz'],[],[],['Wahrung'],[],['Schutz'],[],[],['Schutz'],[],[],['Schutz'],[],[],[],[],[],[]
[],[],[],"['Fahrzeugschein', 'Fahrzeugschein']",[],[],[],[],[],"['Fahrzeugschein', 'Fahrzeugschein']",[],"['Fahrzeugschein', 'Fahrzeugschein']",[],[],[],[],"['Fahrzeugschein', 'Fahrzeugschein']","['Fahrzeugschein', 'Fahrzeugschein']",[],[],[],[],[],[]
['Umstand'],['Umstand'],[],['Umstand'],['Umstand'],[],[],['Umstand'],[],['Umstand'],[],[],['Umstand'],[],['Umstand'],['Umstand'],['Umstand'],[],[],[],['Umstand'],[],[],[]
[],[],[],[],[],[],[],[],[],['Stockwerkeigentümergemeinschaft'],[],[],['Stockwerkeigentümergemeinschaft'],[],[],[],[],['Stockwerkeigentümergemeinschaft'],[],[],[],[],[],['Stockwerkeigentümergemeinschaft']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['Benutzerkennung'],[],[],[],[],[],[],[],[],[],[],['Benutzerkennung'],[],['Benutzerkennung'],[],[],[],[],[],[],[]
[],['Zwischenarchiv'],['Zwischenarchiv'],[],['Zwischenarchiv'],['Zwischenarchiv'],[],['Zwischenarchiv'],[],['Zwischenarchiv'],[],['Zwischenarchiv'],['Zwischenarchiv'],[],[],[],[],[],[],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],[]
[],['Denkmalschutz'],[],['Denkmalschutz'],[],[],[],[],[],[],[],[],[],[],[],[],['Denkmalpflege'],[],[],[],['Denkmalschutz'],[],[],[]
[],['Vertragspartei'],['Vertragspartei'],['Vertragspartei'],['Versicherungsnehmer'],['Vertragspartei'],[],['Vertragspartei'],[],[],[],['Vertragspartei'],['Vertragspartei'],['Vertragspartei'],['Vertragspartei'],['Vertragspartei'],['Vertragspartei'],['Vertragspartei'],['Vertragspartei'],[],['Vertragspartei'],[],['Vertragspartei'],['Vertragspartei']
['Prävention'],['Prävention'],['Prävention'],['Prävention'],['Prävention'],[],['Prävention'],['Prävention'],[],['Vorbeugung'],[],['Verhütung'],['Prävention'],['Prävention'],['Prävention'],['Prävention'],['Prävention'],['Vorbeugung'],['Prävention'],[],['Prävention'],[],['Prävention'],['Prävention']
[],[],"['Publizität', 'Publizität']","['Publizität', 'Publizität']",[],[],[],"['Publizität', 'Publizität']",[],"['Publizität', 'Publizität']",[],['Publizität'],"['Publizität', 'Publizität']",[],['Publizität'],[],[],"['Publizität', 'Publizität']",[],[],[],[],[],[]
[],['Aktualisierung'],[],[],[],[],[],[],[],['Aktualisierung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Dienstbarkeit'],['Dienstbarkeit'],[],['Dienstbarkeit'],['Servitut'],[],['Dienstbarkeit'],['Dienstbarkeit'],['Servitut'],['Dienstbarkeit'],[],['Servitut'],['Dienstbarkeit'],[],[],[],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Servitut'],['Servitut']
[],['Toleranz'],[],[],[],[],['Toleranz'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Bergung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['erbgutverändernder Stoff'],"['erbgutverändernder Stoff', 'erbgutverändernder Stoff']",['erbgutverändernder Stoff'],['erbgutverändernder Stoff'],[],[],[],[],['erbgutverändernder Stoff'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Ungültigkeit'],[],[],[],[],[],[],[]
[],['Schutz'],[],[],[],[],[],[],[],['Schutz'],[],[],[],[],[],[],[],['Schutz'],['Schutz'],[],[],[],[],['Schutz']
['Mitteilungspflicht'],['Mitteilungspflicht'],['Mitteilungspflicht'],[],['Mitteilungspflicht'],['Mitteilungspflicht'],[],['Mitteilungspflicht'],['Mitteilungspflicht'],['Mitteilungspflicht'],[],[],['Mitteilungspflicht'],['Mitteilungspflicht'],['Mitteilungspflicht'],['Mitteilungspflicht'],[],['Mitteilungspflicht'],['Mitteilungspflicht'],['Mitteilungspflicht'],['Mitteilungspflicht'],['Mitteilungspflicht'],['Mitteilungspflicht'],[]
[],[],[],['Sache'],[],[],[],['Sache'],[],['Sache'],[],"['Sache', 'Sache']",['Sache'],[],[],[],[],['Sache'],[],[],[],[],['Sache'],[]
[],[],['Prämie'],['Prämie'],['Prämie'],[],"['Prämie', 'Prämie']",['Prämie'],[],['Prämie'],[],['Prämie'],['Prämie'],[],['Versicherungsprämie'],[],['Versicherungsprämie'],['Prämie'],[],[],[],[],['Prämie'],['Prämie']
[],['Einwilligung'],[],"['Einwilligung', 'Einwilligung']",[],[],[],['Einwilligung'],[],[],[],[],[],[],[],['Einwilligung'],['Einwilligung'],[],[],[],['Einwilligung'],[],[],['Einwilligung']
[],[],[],['Brauch'],[],[],[],[],[],[],[],[],[],[],['Brauch'],[],[],['Brauch'],[],[],[],[],[],[]
['Vereinigung'],[],[],[],[],[],[],['Vereinigung'],[],[],[],['Vereinigung'],[],[],['Vereinigung'],[],['Vereinigung'],['Vereinigung'],[],[],['Vereinigung'],[],[],[]
[],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtliches Gehör'],['rechtlich Gehör'],[],['rechtlich Gehör'],['rechtlich Gehör'],[],[],['rechtlich Gehör'],['rechtlich Gehör'],[],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],[],['rechtlich Gehör'],[],['rechtlich Gehör'],['rechtlich Gehör'],[]
[],[],[],[],['vorsätzlich'],[],[],[],[],['vorsätzlich'],[],[],[],[],['vorsätzlich'],[],[],[],[],[],[],[],[],[]
[],['Bevollmächtigung'],[],['Bevollmächtigung'],[],[],[],[],[],[],[],[],['Vollmacht'],[],[],['Vollmacht'],['Bevollmächtigung'],[],[],[],[],[],[],[]
[],[],['Vollstreckung'],[],[],[],[],['Vollstreckung'],[],['Vollstreckung'],[],[],['Vollstreckung'],[],[],[],['Vollstreckung'],[],[],[],[],[],[],[]
[],[],['Realakt'],[],['Realakt'],['Realakt'],[],['Realakt'],['Realakt'],['Realakt'],[],['Realakt'],['Realakt'],['Realakt'],['Realakt'],['Realakt'],[],['Realakt'],[],['Realakt'],[],['Realakt'],[],[]
[],['Verfall'],[],['Verfall'],[],[],[],[],[],['Verfall'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],['Ausführungshandlung'],['Ausführungshandlung'],[],[],[],[],[],[],[],[],[],[],[],['Ausführungshandlung'],[],[]
[],['Zwangsvollstreckung in Forderung und anderer Vermögensrecht'],[],[],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],[],[],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],[],[],[],[],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],[],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte'],['Zwangsvollstreckung in Forderungen und andere Vermögensrechte']
[],[],[],['Ausführungshandlung'],[],[],[],[],[],[],[],[],['Ausführungshandlung'],[],[],[],['Ausführungshandlung'],['Ausführungshandlung'],[],[],['Ausführungshandlung'],[],[],[]
['Gewohnheitsrecht'],['Gewohnheitsrecht'],[],[],[],[],[],[],[],['Gebrauchsrecht'],[],[],['Gebrauchsrecht'],[],['Gewohnheitsrecht'],['Gewohnheitsrecht'],[],[],[],[],[],[],[],[]
[],[],[],[],['Erlöschen'],[],[],['Erlöschen'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Verfahrenshandlung'],[],['Verfahrenshandlung'],['Verfahrenshandlung'],[],[],[],[],[],[],[],[],[],[],['Verfahrenshandlung'],[],['Verfahrenshandlung'],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],['Ausländer'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Aufhebbarkeit'],['Aufhebbarkeit'],['Aufhebbarkeit'],['Aufhebbarkeit'],[],['Aufhebbarkeit'],[],['Aufhebbarkeit'],['Aufhebbarkeit'],['Aufhebbarkeit'],[],['Aufhebbarkeit'],['Aufhebbarkeit'],[],['Aufhebbarkeit'],['Aufhebbarkeit'],[],['Aufhebbarkeit'],[],[],['Aufhebbarkeit'],['Aufhebbarkeit'],['Aufhebbarkeit'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Anschwemmung'],[],[],[],[],[],[],[],[],[],[],[],[],['Anschwemmung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Schutz des Gehörs'],[],[],[],[],[],[],[],['Schutz des Gehörs'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Emission'],[],[],['Emission'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],['Veranstalter'],[],[],['Veranstalter'],[],[],['Veranstalter'],[],[],[],[],[],[]
[],[],[],[],[],[],['Emission'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Emissionen'],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],[],['vorsätzlich'],[],['vorsätzlich'],['vorsätzlich'],[],['vorsätzlich'],[],[],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],[],['vorsätzlich'],[],[],[],['vorsätzlich'],['vorsätzlich']
[],[],[],[],[],[],[],['Ersatz der Kosten'],['Ersatz der Kosten'],[],[],['Ersatz der Kosten'],[],['Ersatz der Kosten'],[],[],['Ersatz der Kosten'],['Ersatz der Kosten'],[],[],[],[],[],[]
['Gesetzgebende Gewalt'],['Gesetzgebungsgewalt'],['gesetzgebend Gewalt'],['gesetzgebend Gewalt'],['gesetzgebend Gewalt'],['gesetzgebend Gewalt'],[],['gesetzgebend Gewalt'],['gesetzgebend Gewalt'],[],[],['gesetzgebend Gewalt'],[],['gesetzgebend Gewalt'],['Gesetzgebungsgewalt'],['Gesetzgebungsgewalt'],['gesetzgebend Gewalt'],['gesetzgebend Gewalt'],[],[],[],[],['gesetzgebend Gewalt'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Verbotszeichen'],[],['Verbotszeichen'],[],[],[],"['Verbotszeichen', 'Verbotszeichen']",[],['Verbotszeichen'],[],['Verbotszeichen'],['Verbotszeichen'],[],[],['Verbotszeichen'],['Verbotszeichen'],[],[],[],['Verbotszeichen'],[],[],['Verbotszeichen']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['rechtswidrig'],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],['Verschulden'],[],[],[],['Verschulden'],[],[],[],['Verschulden'],[],['Verschulden'],[],[],[],[],['Verschulden'],['Verschulden']
[],[],[],[],[],[],[],[],[],['Erlöschen'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Stufe'],['Stufe'],['Stiegenstufe'],[],['Stiegenstufe'],['Stiegenstufe'],[],['Stiegenstufe'],['Stufe'],['Stufe'],[],['Stufe'],['Stiegenstufe'],['Stufe'],[],['Stufe'],['Stufe'],['Stufe'],['Stufe'],['Stiegenstufe'],['Stufe'],['Stiegenstufe'],['Stiegenstufe'],['Stufe']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Aktualisierung'],['Aktualisierung'],[],[],[],[],['Aktualisierung'],['Aktualisierung'],[],['Aktualisierung'],['Aktualisierung'],['Aktualisierung'],[],[],['Aktualisierung'],[],[],['Aktualisierung'],['Aktualisierung'],[],['Aktualisierung'],[],['Aktualisierung'],['Aktualisierung']
[],['Ermittlungsverfahren'],['Ermittlungsphase'],['Ermittlungsverfahren'],['Sachverhaltsermittlung'],['Ermittlungsverfahren'],[],['Ermittlungsverfahren'],['Sachverhaltsermittlung'],['Ermittlungstätigkeit'],[],[],['Sachverhaltsermittlung'],['Ermittlungsverfahren'],['Sachverhaltsermittlung'],['Ermittlungsverfahren'],['Ermittlungsverfahren'],['Sachverhaltsermittlung'],[],['Sachverhaltsermittlung'],[],['Sachverhaltsermittlung'],['Sachverhaltsermittlung'],[]
[],['Vorbehalt'],[],[],[],[],[],[],[],[],[],['Vorbehalt'],[],[],[],[],['Vorbehalt'],['Vorbehalt'],[],[],"['Rücklage', 'Rücklage']",[],[],['Vorbehalt']
[],[],['Anerkennungsurkunde'],[],[],[],[],[],[],['Anerkennungsurkunde'],[],[],['Anerkennungsurkunde'],['Anerkennungsurkunde'],[],['Anerkennungsurkunde'],['Anerkennungsurkunde'],[],[],[],[],[],[],[]
['Treppe'],[],['Stiege'],[],[],[],[],[],[],['Stiege'],[],['Treppe'],['Treppe'],[],['Treppe'],[],['Treppe'],['Treppe'],[],[],['Treppe'],[],[],['Stiege']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Erwiderung'],['Erwiderung'],[],[],[],[],['Erwiderung'],['Erwiderung'],['Erwiderung'],['Erwiderung'],['Erwiderung'],['Erwiderung'],['Erwiderung'],['Erwiderung'],['Erwiderung'],[],['Erwiderung'],[],['Erwiderung'],['Erwiderung'],['Erwiderung'],[],['Erwiderung']
[],['Verwalter'],[],[],[],[],['Verwalter'],[],[],['Verwalter'],[],[],[],[],['Verwalter'],[],['Verwalter'],[],['Verwalter'],[],[],[],[],['Verwalter']
[],[],[],[],[],[],[],['Einwilligung'],[],"['Einwilligung', 'Einwilligung']",[],[],[],[],[],[],[],[],[],[],[],[],[],['Einwilligung']
['Besteller'],[],[],['Kommittent'],['Besteller'],[],[],[],[],['Kommittent'],[],[],['Besteller'],['Besteller'],['Kommittent'],['Besteller'],['Besteller'],[],[],[],['Besteller'],[],[],['Kommittent']
['Miteigentümerversammlung'],['Miteigentümerversammlung'],[],['Miteigentümerversammlung'],['Miteigentümerversammlung'],['Miteigentümerversammlung'],[],[],[],[],[],[],['Miteigentümerversammlung'],['Miteigentümerversammlung'],['Miteigentümerversammlung'],['Miteigentümerversammlung'],['Miteigentümerversammlung'],['Miteigentümerversammlung'],[],[],['Miteigentümerversammlung'],['Miteigentümerversammlung'],['Miteigentümerversammlung'],['Miteigentümerversammlung']
['Lizenz'],['Lizenz'],[],[],[],[],[],[],[],[],['Lizenz'],['Lizenz'],[],[],[],['Lizenz'],[],['Lizenz'],[],[],['Lizenz'],[],[],['Lizenz']
['Umstand'],[],['Umstand'],[],['Umstand'],['Umstand'],[],['Umstand'],[],['Umstand'],['Umstand'],['Umstand'],['Umstand'],[],[],[],[],['Umstand'],[],['Umstand'],['Umstand'],['Umstand'],['Umstand'],[]
[],[],[],[],[],[],[],['Anschwemmung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],['Projektleiter'],[],['Projektleiter'],[],['Bauleiter'],['Bauleiter'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Schutz der Augen'],['Schutz der Augen'],[],[],[],[],[],[]
[],[],[],['Instruktionsrichter'],[],[],[],['Instruktionsrichter'],[],[],[],[],[],[],[],[],['Instruktionsrichter'],['Instruktionsrichter'],[],[],[],[],[],[]
['leitend Beamter'],['Leiter'],['leitend Beamter'],['leitend Beamter'],[],[],[],[],['leitend Beamter'],['Leiter'],[],['leitend Beamter'],['leitend Beamter'],['Leiter'],['leitend Beamter'],[],['leitend Beamter'],['leitend Beamter'],[],[],['leitend Beamter'],[],['Leiter'],['Leiter']
['Frist'],[],[],[],[],['Frist'],[],[],[],['Frist'],[],[],[],['Frist'],[],[],[],[],[],['Frist'],['Frist'],[],[],[]
[],[],[],['Vereinsmitglied'],[],[],[],[],[],[],['Mitglied'],[],[],[],[],['Mitglied'],[],['Mitglied'],[],[],[],[],"['Mitglied', 'Mitglied']",[]
[],[],[],['Spende'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Leasing-Objekt'],[],[],[],[],[],[],[]
['Rücklage'],[],[],[],[],[],[],[],[],"['Vorbehalt', 'Vorbehalt']",[],[],[],[],[],[],['Vorbehalt'],['Vorbehalt'],[],[],[],[],[],[]
[],['Rechtshandlung'],['Rechtshandlung'],[],[],[],[],[],[],[],[],[],[],[],['Rechtshandlung'],[],[],[],[],[],[],[],[],[]
['Abwesenheit'],['Abwesenheit'],['Abwesenheit'],['Abwesenheit'],['Abwesenheit'],[],[],['Abwesenheit'],[],['Abwesenheit'],['Abwesenheit'],['Abwesenheit'],['Abwesenheit'],['Abwesenheit'],['Abwesenheit'],[],['Abwesenheit'],['Abwesenheit'],[],[],['Abwesenheit'],[],[],['Abwesenheit']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['Zwang'],[],[],[],[],[],[],[],[],[],[],[],[],['Zwang'],[],[],[],[],[],['Zwang'],[]
[],[],[],[],[],[],['Titel'],[],[],[],[],[],[],[],[],[],[],['Titel'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],"['Obliegenheit', 'Obliegenheit']",[],[],"['Obliegenheit', 'Obliegenheit']",[],[],[],[],[],[],[],"['Obliegenheit', 'Obliegenheit']",[],[],[]
