Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],[],[],[],[],[],[],[],[],['Rechtswirksamkeit'],[],[],[],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],[],[],[],[],[],[]
['Bestimmung'],[],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],[],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung'],['Bestimmung']
[],['Rechtsstreit'],['Rechtsstreit'],['Rechtsstreit'],[],['Rechtsstreit'],['Rechtsstreit'],[],['Rechtsstreit'],['Rechtsstreit'],[],[],['Rechtsstreit'],[],['Rechtsstreit'],[],['Rechtsstreit'],[],[],['Rechtsstreit'],[],['Rechtsstreit'],[],[]
[],['Richter'],['Richter'],['Richter'],['Richter'],['Richter'],[],['Richter'],[],[],['Richter'],[],['Richter'],['Richter'],['Richter'],['Richter'],['Richter'],['Richter'],[],[],['Richter'],['Richter'],['Richter'],['Richter']
['Geheimhaltung'],['Geheimhaltung'],['Geheimhaltung'],[],['Geheimhaltung'],['Geheimhaltung'],[],['Geheimhaltung'],['Geheimhaltung'],[],[],['Geheimhaltung'],['Geheimhaltung'],[],['Geheimhaltung'],['Geheimhaltung'],[],[],[],['Geheimhaltung'],['Geheimhaltung'],['Geheimhaltung'],['Geheimhaltung'],[]
['Nießbraucher'],['Nießbraucher'],[],['Nießbraucher'],[],['Nießbraucher'],[],['Nießbraucher'],[],['Nießbraucher'],['Nießbraucher'],['Nießbraucher'],['Nießbraucher'],['Nießbraucher'],['Nießbraucher'],['Nießbraucher'],['Nießbraucher'],['Nießbraucher'],['Nießbraucher'],[],['Nießbraucher'],[],['Nießbraucher'],['Nießbraucher']
['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],[],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen'],['Emissionen']
[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],[],[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente']
"['Sparbuch', 'Sparbuch']",['Sparbuch'],['Sparbuch'],[],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],[],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch'],['Sparbuch']
[],[],[],['Vorzug'],[],['Vorzug'],[],[],['Vorzug'],[],[],[],[],[],['Vorzug'],[],['Vorzug'],['Vorzug'],[],['Vorzug'],[],['Vorzug'],[],[]
[],"['Anspruch', 'Anspruch']","['Anspruch', 'Anspruch']",[],"['Anspruch', 'Anspruch']",[],[],[],"['Anspruch', 'Anspruch']",[],"['Anspruch', 'Anspruch']",[],"['Anspruch', 'Anspruch']","['Anspruch', 'Anspruch']",[],"['Anspruch', 'Anspruch']",['Anspruch'],[],[],"['Anspruch', 'Anspruch']","['Anspruch', 'Anspruch']","['Anspruch', 'Anspruch']",[],[]
['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],[],[],['Vormundschaft'],[],['Vormundschaft'],[],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],[],[],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],[]
[],"['Sparbuch', 'Sparbuch']","['Sparbuch', 'Sparbuch']",[],"['Sparbuch', 'Sparbuch']","['Sparbuch', 'Sparbuch']",[],"['Sparbuch', 'Sparbuch']","['Sparbuch', 'Sparbuch']",[],"['Sparbuch', 'Sparbuch']",[],"['Sparbuch', 'Sparbuch']",['Sparbuch'],"['Sparbuch', 'Sparbuch']","['Sparbuch', 'Sparbuch']",[],[],[],"['Sparbuch', 'Sparbuch']",[],"['Sparbuch', 'Sparbuch']","['Sparbuch', 'Sparbuch']","['Sparbuch', 'Sparbuch']"
[],[],['Element'],[],[],['Element'],[],[],['Element'],[],[],['Element'],[],['Element'],[],[],[],['Element'],['Element'],['Element'],[],['Element'],['Element'],[]
[],['Stockwerkeigentum'],['Stockwerkeigentum'],['Stockwerkeigentum'],['Stockwerkeigentum'],['Stockwerkeigentum'],[],['Stockwerkeigentum'],['Stockwerkeigentum'],[],[],[],[],['Stockwerkeigentum'],['Stockwerkeigentum'],['Stockwerkeigentum'],['Stockwerkeigentum'],[],[],['Stockwerkeigentum'],['Stockwerkeigentum'],['Stockwerkeigentum'],['Stockwerkeigentum'],[]
['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich']
['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],['Zulassung'],[],['Zulassung'],['Zulassung'],['Zulassung']
[],['Kennziffer'],['Kennziffer'],[],['Kennziffer'],['Kennziffer'],[],['Kennziffer'],['Kennziffer'],['Kennziffer'],[],['Kennziffer'],['Kennziffer'],['Kennziffer'],[],['Kennziffer'],[],['Kennziffer'],[],['Kennziffer'],['Kennziffer'],['Kennziffer'],['Kennziffer'],[]
[],[],[],['ruhende Ablage'],[],[],[],[],['ruhende Ablage'],[],[],[],[],['ruhende Ablage'],['ruhende Ablage'],['ruhende Ablage'],['ruhende Ablage'],[],[],[],[],[],[],[]
['Kulturgutschutz'],[],['Kulturgutschutz'],[],['Kulturgutschutz'],['Kulturgutschutz'],[],['Kulturgutschutz'],['Kulturgutschutz'],['Kulturgutschutz'],[],['Kulturgutschutz'],['Kulturgutschutz'],['Kulturgutschutz'],['Kulturgutschutz'],['Kulturgutschutz'],[],['Kulturgutschutz'],['Kulturgutschutz'],['Kulturgutschutz'],[],['Kulturgutschutz'],['Kulturgutschutz'],['Kulturgutschutz']
[],[],[],[],[],[],[],[],['Teilnehmer'],[],[],[],[],[],[],[],[],[],[],['Teilnehmer'],[],['Teilnehmer'],[],[]
[],[],[],[],[],['präventiv Konservierung'],[],[],['präventive Konservierung'],[],[],[],[],[],[],[],[],[],[],['präventiv Konservierung'],[],['präventiv Konservierung'],[],[]
['Werbung'],"['Werbung', 'Werbung']",[],[],"['Werbung', 'Werbung']","['Werbung', 'Werbung']",['Werbung'],[],"['Werbung', 'Werbung']",[],"['Werbung', 'Werbung']",['Werbung'],[],"['Werbung', 'Werbung']",['Werbung'],"['Werbung', 'Werbung']",['Werbung'],[],['Werbung'],"['Werbung', 'Werbung']",['Werbung'],"['Werbung', 'Werbung']","['Werbung', 'Werbung']","['Werbung', 'Werbung']"
['berufliche Weiterbildung'],[],['berufliche Weiterbildung'],['berufliche Weiterbildung'],['berufliche Weiterbildung'],['berufliche Weiterbildung'],['beruflich Weiterbildung'],['beruflich Weiterbildung'],['berufliche Weiterbildung'],[],[],['beruflich Weiterbildung'],['berufliche Weiterbildung'],['berufliche Weiterbildung'],['berufliche Weiterbildung'],['berufliche Weiterbildung'],['beruflich Weiterbildung'],['beruflich Weiterbildung'],[],['beruflich Weiterbildung'],['berufliche Weiterbildung'],['beruflich Weiterbildung'],['berufliche Weiterbildung'],['berufliche Weiterbildung']
['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder']
[],[],[],['Realservitut'],[],[],[],[],[],[],[],[],[],[],['Realservitut'],[],['Realservitut'],[],[],[],[],[],[],[]
[],[],['Duldung'],[],['Duldung'],['Duldung'],[],['Duldung'],['Duldung'],['Duldung'],['Duldung'],['Duldung'],['Duldung'],['Duldung'],[],['Duldung'],[],['Duldung'],[],['Duldung'],[],['Duldung'],[],['Duldung']
[],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],[],['Abfallverwertung'],['Abfallverwertung'],[],['Abfallverwertung'],[],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],[],[],[],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],[]
[],"['erbgutverändernd', 'erbgutverändernd']","['erbgutverändernd', 'erbgutverändernd']","['erbgutverändernd', 'erbgutverändernd']","['erbgutverändernd', 'erbgutverändernd']","['erbgutverändernd', 'erbgutverändernd']",[],"['erbgutverändernd', 'erbgutverändernd']","['erbgutverändernd', 'erbgutverändernd']",['erbgutverändernd'],[],['erbgutverändernd'],['erbgutverändernd'],[],['erbgutverändernd'],"['erbgutverändernd', 'erbgutverändernd']",['erbgutverändernd'],['erbgutverändernd'],[],"['erbgutverändernd', 'erbgutverändernd']",['erbgutverändernd'],"['erbgutverändernd', 'erbgutverändernd']",['erbgutverändernd'],[]
['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],[],[],['Invalidität'],[],['Invalidität'],['Invalidität'],[],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität'],['Invalidität']
[],[],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],[],['Vormundschaft'],['Vormundschaft'],[],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],[],[],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],['Vormundschaft'],[]
[],[],[],['Informationspflicht'],[],[],[],[],[],[],[],['Informationspflicht'],[],[],[],[],['Informationspflicht'],[],[],[],['Informationspflicht'],[],[],[]
"['Gut', 'Gut']","['Gut', 'Gut']","['Gut', 'Gut']",['Gut'],"['Gut', 'Gut']","['Gut', 'Gut']",[],['Gut'],"['Gut', 'Gut']",['Gut'],"['Gut', 'Gut']",[],['Gut'],"['Gut', 'Gut']","['Gut', 'Gut']","['Gut', 'Gut']","['Gut', 'Gut', 'Gut']",['Gut'],[],"['Gut', 'Gut']","['Gut', 'Gut']","['Gut', 'Gut']",['Gut'],"['Gut', 'Gut']"
"['Preis', 'Preis']",['Preis'],['Preis'],['Preis'],[],"['Preis', 'Preis']",[],['Preis'],"['Preis', 'Preis']",['Preis'],['Preis'],['Preis'],[],"['Preis', 'Preis']",['Preis'],"['Preis', 'Preis']",['Preis'],['Preis'],['Preis'],"['Preis', 'Preis']","['Preis', 'Preis']","['Preis', 'Preis']",['Preis'],['Preis']
['Zustimmung'],[],['Zustimmung'],[],['Zustimmung'],['Zustimmung'],['Zustimmung'],[],['Zustimmung'],['Zustimmung'],['Zustimmung'],['Zustimmung'],['Zustimmung'],['Zustimmung'],['Zustimmung'],[],[],['Zustimmung'],['Zustimmung'],['Zustimmung'],[],['Zustimmung'],['Zustimmung'],[]
['Gebrauch'],['Gebrauch'],['Gebrauch'],[],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],[],['Gebrauch'],['Gebrauch'],[],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch'],['Gebrauch']
[],['Verein'],['Verein'],['Verein'],['Verein'],['Verein'],['Verein'],[],['Verein'],['Verein'],['Verein'],[],['Verein'],['Verein'],[],['Verein'],[],[],['Verein'],['Verein'],[],['Verein'],['Verein'],['Verein']
[],[],[],[],[],[],[],[],[],['Widerstreit'],[],[],[],['Widerstreit'],[],[],[],[],[],[],['Widerstreit'],[],[],[]
[],[],['arglistig'],[],[],['arglistig'],[],[],['arglistig'],[],[],[],[],[],[],[],[],[],[],['arglistig'],[],['arglistig'],['arglistig'],[]
[],[],['Übertragung von Befugnissen'],[],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],[],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],[],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],[],[],['Übertragung von Befugnissen'],[],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],['Übertragung von Befugnissen'],[]
['Durchführung'],['Durchführung'],[],['Durchführung'],['Durchführung'],['Durchführung'],[],[],['Durchführung'],[],[],['Durchführung'],[],['Durchführung'],['Durchführung'],['Durchführung'],[],['Durchführung'],['Durchführung'],['Durchführung'],[],['Durchführung'],['Durchführung'],['Durchführung']
[],[],[],['Verwaltungsrealakt'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Verwaltungsrealakt'],[],['Verwaltungsrealakt'],[]
['Verwirkung'],[],['Verwirkung'],[],['Verwirkung'],['Verwirkung'],[],['Verwirkung'],['Verwirkung'],[],[],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung']
['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],[],['Vollstreckungshandlung'],[],[],[],['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],[],['Vollstreckungshandlung'],[],['Vollstreckungshandlung'],['Vollstreckungshandlung'],[],['Vollstreckungshandlung'],[]
['Zwangsvollstreckung in Geldforderungen'],[],['Zwangsvollstreckung in Geldforderungen'],['Zwangsvollstreckung in Geldforderungen'],[],['Zwangsvollstreckung in Geldforderungen'],[],[],[],[],[],[],['Zwangsvollstreckung in Geldforderungen'],['Zwangsvollstreckung in Geldforderungen'],[],[],[],[],[],[],[],[],[],[]
['Vollzugshandlung'],['Vollzugshandlung'],['Vollzugshandlung'],[],['Vollzugshandlung'],['Vollzugshandlung'],[],[],['Vollzugshandlung'],['Vollzugshandlung'],[],['Vollzugshandlung'],[],['Vollzugshandlung'],['Vollzugshandlung'],['Vollzugshandlung'],[],[],[],['Vollzugshandlung'],[],['Vollzugshandlung'],['Vollzugshandlung'],[]
['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch'],[],['Brauch'],[],[],['Brauch'],['Brauch'],[],['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch'],['Brauch']
[],[],['Aussterben'],['Aussterben'],[],['Aussterben'],['Aussterben'],[],['Aussterben'],['Aussterben'],[],['Aussterben'],['Aussterben'],[],[],['Aussterben'],['Aussterben'],[],[],['Aussterben'],[],['Aussterben'],['Aussterben'],[]
[],['Verfahrensakt'],[],[],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],[],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],[],['Verfahrensakt'],[],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],['Verfahrensakt'],[]
['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],[],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],[],[],['ausländisch'],['ausländisch'],['ausländisch'],['ausländisch'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Vernichtbarkeit'],[],[],[],[]
['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],[],['Ermahnung'],['Ermahnung'],['Ermahnung'],[],[],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung'],['Ermahnung']
['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],[],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],['Überschwemmung'],[],['Überschwemmung']
['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit'],['Rechtmäßigkeit']
[],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],[],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],[],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],[],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],['Rechtswirksamkeit'],[]
['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],[],['Gehörschutz'],['Gehörschutz'],[],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],[],[],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz']
['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],[],['Ausgabe'],['Ausgabe'],[],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe']
[],[],[],[],[],['Vorbehalt'],[],[],['Vorbehalt'],[],[],[],[],[],[],[],[],[],[],[],[],['Vorbehalt'],[],[]
[],['Aussteller'],['Aussteller'],['Aussteller'],['Aussteller'],['Aussteller'],[],['Aussteller'],['Aussteller'],['Aussteller'],[],[],['Aussteller'],[],[],['Aussteller'],['Aussteller'],[],['Aussteller'],['Aussteller'],['Aussteller'],['Aussteller'],['Aussteller'],[]
[],['Ausgabe'],['Ausgabe'],[],['Ausgabe'],['Ausgabe'],[],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],[],['Ausgabe'],['Ausgabe'],['Ausgabe']
['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],[],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],['Einstellung'],[]
[],[],[],['arglistig'],[],['arglistig'],[],[],['arglistig'],[],[],['arglistig'],[],[],[],[],[],['arglistig'],[],['arglistig'],['arglistig'],['arglistig'],[],[]
[],[],['Ersatz der Aufwendungen'],['Ersatz der Aufwendungen'],['Ersatz der Aufwendungen'],['Ersatz der Aufwendungen'],[],[],[],['Ersatz der Aufwendungen'],[],[],['Ersatz der Aufwendungen'],[],['Ersatz der Aufwendungen'],['Ersatz der Aufwendungen'],[],[],[],['Ersatz der Aufwendungen'],['Ersatz der Aufwendungen'],['Ersatz der Aufwendungen'],['Ersatz der Aufwendungen'],['Ersatz der Aufwendungen']
[],[],[],[],[],[],['Legislative'],[],[],['Legislative'],['Legislative'],[],['Legislative'],[],[],[],[],[],['Legislative'],['Legislative'],[],['Legislative'],[],['legislative']
[],['Einwirkung'],['Einwirkung'],[],['Einwirkung'],['Einwirkung'],['Einwirkung'],['Einwirkung'],['Einwirkung'],['Einwirkung'],[],['Einwirkung'],['Einwirkung'],['Einwirkung'],['Einwirkung'],['Einwirkung'],['Einwirkung'],['Einwirkung'],[],['Einwirkung'],['Einwirkung'],['Einwirkung'],['Einwirkung'],[]
[],[],['Verbotssignal'],[],['Verbotssignal'],['Verbotssignal'],[],[],['Verbotssignal'],[],[],[],[],['Verbotssignal'],['Verbotssignal'],[],[],['Verbotssignal'],[],['Verbotssignal'],[],['Verbotssignal'],['Verbotssignal'],[]
[],[],['Unrecht'],[],['Unrecht'],['Unrecht'],[],[],['Unrecht'],[],[],[],['Unrecht'],[],['Unrecht'],[],[],[],[],['Unrecht'],[],['Unrecht'],['Unrecht'],[]
['Schuld'],['Schuld'],['Schuld'],['Schuld'],['Schuld'],['Schuld'],[],[],['Schuld'],['Schuld'],[],[],['Schuld'],['Schuld'],['Schuld'],[],['Schuld'],[],['Schuld'],['Schuld'],['Schuld'],['Schuld'],[],[]
[],[],[],[],[],[],[],[],['Löschen'],[],['Löschen'],[],[],[],[],['Löschen'],[],[],[],['Löschen'],[],['Löschen'],['Löschen'],['Löschen']
[],[],[],['Leiterstufe'],[],[],[],[],[],[],[],[],[],[],['Leiterstufe'],[],[],[],[],[],[],[],[],[]
['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],[],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter']
[],[],['Weiterbildung'],['Weiterbildung'],['Weiterbildung'],['Weiterbildung'],[],[],['Weiterbildung'],[],[],[],['Weiterbildung'],['Weiterbildung'],[],['Weiterbildung'],[],[],[],['Weiterbildung'],[],['Weiterbildung'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Pflichtteil'],['Pflichtteil'],['Pflichtteil'],['Pflichtteil'],[],['Pflichtteil'],['Pflichtteil'],['Pflichtteil'],[],[],['Pflichtteil'],['Pflichtteil'],['Pflichtteil'],['Pflichtteil'],[],[],[],['Pflichtteil'],[],['Pflichtteil'],['Pflichtteil'],[]
['Identifizierung'],['Identifizierung'],[],['Identifizierung'],['Identifizierung'],['Identifizierung'],[],['Identifizierung'],['Identifizierung'],[],['Identifizierung'],['Identifizierung'],[],[],['Identifizierung'],[],[],['Identifizierung'],[],['Identifizierung'],['Identifizierung'],['Identifizierung'],['Identifizierung'],['Identifizierung']
[],['Leiter'],[],['Leiter'],['Leiter'],['Leiter'],['Leiter'],['Leiter'],['Leiter'],[],['Leiter'],[],[],['Leiter'],[],['Leiter'],[],[],['Leiter'],['Leiter'],[],['Leiter'],['Leiter'],[]
['Vorbehalt'],[],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],[],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt'],['Vorbehalt']
[],[],['Versicherungsprämie'],['Versicherungsprämie'],['Versicherungsprämie'],['Versicherungsprämie'],[],['Versicherungsprämie'],['Versicherungsprämie'],[],[],[],['Versicherungsprämie'],['Versicherungsprämie'],['Versicherungsprämie'],['Versicherungsprämie'],[],[],['Versicherungsprämie'],['Versicherungsprämie'],[],['Versicherungsprämie'],['Versicherungsprämie'],[]
[],['Enkel'],['Enkel'],['Enkel'],['Enkel'],"['Enkel', 'Enkel']",[],[],['Enkel'],['Enkel'],[],['Enkel'],['Enkel'],[],['Enkel'],['Enkel'],"['Enkel', 'Enkel']",['Enkel'],[],"['Enkel', 'Enkel']",['Enkel'],['Enkel'],"['Enkel', 'Enkel']",[]
['Gegenäußerung'],[],[],['Gegenäußerung'],['Gegenäußerung'],['Gegenäußerung'],[],[],[],[],[],[],[],[],[],[],['Gegenäußerung'],[],[],[],[],[],['Gegenäußerung'],[]
[],[],['Geschäftsführer'],['Geschäftsführer'],['Geschäftsführer'],['Geschäftsführer'],[],['Geschäftsführer'],['Geschäftsführer'],[],[],['Geschäftsführer'],['Geschäftsführer'],['Geschäftsführer'],[],['Geschäftsführer'],[],['Geschäftsführer'],[],['Geschäftsführer'],['Geschäftsführer'],['Geschäftsführer'],['Geschäftsführer'],[]
