Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['thermische Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],[],['thermische Gefährdung'],['thermische Gefährdung'],['thermisch Gefährdung'],[],['thermische Gefährdung'],['thermisch Gefährdung'],['thermische Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],[],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermische Gefährdung'],[]
[],[],[],[],[],[],[],['Drogenscreening'],[],[],[],[],['Drogenscreening'],[],['Drogenscreening'],[],['Drogenscreening'],[],[],[],[],['Drogenscreening'],['Drogenscreening'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],['regelmässig Überprüfung'],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Risikobeurteilung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],"['Risikobeurteilung', 'Risikobeurteilung']",[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Anstellleiter'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Rückenschutz'],['Rückenschutz'],['Rückenschutz'],['Rückenschutz'],[],[],['Rückenschutz'],[],[],[],[],[],[],[],['Rückenschutz'],[],[],['Rückenschutz'],[],['Rückenschutz'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],[],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[],[],[],[],[],[],[],[],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],[],[]
[],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[]
['IR-A'],[],['IR-A'],['IR-A'],[],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],[],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],[],['IR-A']
['IR-B'],[],[],[],[],[],[],[],[],['IR-B'],[],[],[],[],[],[],['IR-B'],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['IR-C'],[],[],[],[],[],[],['IR-C'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['Treppenauftritt'],[],[],[],[],[],[],[],['Treppenauftritt'],[],[],['Treppenauftritt'],[],['Treppenauftritt'],[],[],[],[],[],[]
[],[],[],['Aufrittstiefe'],['Treppenauftritt'],[],[],[],[],[],[],[],[],['Aufrittstiefe'],[],['Treppenauftritt'],[],[],[],[],['Aufrittstiefe'],[],[],[]
['Steigung'],['Steigung'],['Steigung'],[],[],[],[],[],['Steigung'],['Steigung'],['Steigung'],[],['Steigung'],[],['Treppensteigung'],['Steigung'],[],[],[],['Steigung'],['Steigung'],['Steigung'],[],[]
['Steigung'],[],['Steigung'],['Steigung'],[],['Steigung'],[],['Steigung'],['Steigung'],['Steigung'],[],['Steigung'],[],[],['Treppensteigung'],[],['Treppensteigung'],[],[],['Steigung'],['Steigung'],['Steigung'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['biologische Gefährdung'],['biologische Gefährdung'],['biologisch Gefährdung'],['biologische Gefährdung'],[],[],['biologische Gefährdung'],[],[],['biologisch Gefährdung'],[],['biologisch Gefährdung'],['biologische Gefährdung'],['biologische Gefährdung'],['biologische Gefährdung'],['biologische Gefährdung'],[],['biologische Gefährdung'],[],['biologische Gefährdung'],['biologische Gefährdung'],['biologische Gefährdung']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Einmalschutzhandschuh'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['Einmalschutzhandschuh'],[],[],[],['Einmalschutzhandschuh'],[],[],[],[],['Einmalschutzhandschuh'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Absturzgefährdung'],[],['Absturzgefährdung'],['Absturzgefährdung'],[],[],[],[],[],[],[],[],['Absturzgefährdung'],[],[],[],[],[],[],['Absturzgefährdung'],['Absturzgefährdung'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement'],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement'],[],[],['Verbindungselement'],['Verbindungselement'],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement'],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Zeichen für die Brandbekämpfung'],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Sturz auf der Ebene'],['Sturz auf der Ebene'],['Sturz auf der Ebene'],['Sturz auf der Ebene'],[],[],['Sturz auf der Ebene'],[],[],['Sturz auf der Ebene'],[],['Sturz auf der Ebene'],[],[],['Sturz auf der Ebene'],[],[],['Sturz auf der Ebene'],[],['Sturz auf der Ebene'],['Sturz auf der Ebene'],['Sturz auf der Ebene']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Armschutzmittel'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Armschutzmittel']
[],[],[],[],[],[],[],[],[],[],[],['Kopfschutzmittel'],[],[],['Kopfschutzmittel'],[],[],[],[],[],[],['Kopfschutzmittel'],[],['Kopfschutzmittel']
[],[],['nicht elektrotechnisch Arbeit'],['nicht elektrotechnisch Arbeit'],[],[],[],[],[],['nicht elektrotechnische Arbeit'],[],[],[],[],[],['Nicht elektrotechnische Arbeit'],[],[],[],[],[],[],['nicht elektrotechnisch Arbeit'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],['AC'],[],[],[],[],[],[],[],[],[],[],[],[]
['Arbeitssicherheitsmanagement'],[],[],['Arbeitssicherheitsmanagement'],[],['Arbeitssicherheitsmanagement'],[],['Arbeitssicherheitsmanagement'],[],[],[],[],[],[],['Arbeitssicherheitsmanagement'],[],['Arbeitssicherheitsmanagement'],[],[],[],['Arbeitssicherheitsmanagement'],['Arbeitssicherheitsmanagement'],[],['Arbeitssicherheitsmanagement']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],[],[],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],[],[],[],[],[],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['festgebunden Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],[],[],['Festgebundener Asbest'],['festgebunden Asbest'],[],[],['Festgebundener Asbest'],['festgebunden Asbest'],['Festgebundener Asbest'],['festgebunden Asbest'],[],[],[],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest']
[],[],['Elektrohandwerkzeug'],[],[],['Elektrohandwerkzeug'],[],[],['Elektrohandwerkzeug'],[],[],[],['Elektrohandwerkzeug'],[],[],['Elektrohandwerkzeug'],[],[],[],['Elektrohandwerkzeug'],[],[],['Elektrohandwerkzeug'],[]
['Arbeit in Behältern'],['Arbeit in engen Räumen'],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in engen Räumen'],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",[],[],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']","['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in engen Räumen'],[],['Arbeit in engen Räumen'],['Arbeit in engen Räumen'],[],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in engen Räumen'],['Arbeit in eng Raum'],['Arbeit in engen Räumen'],['Arbeit in eng Raum'],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in Behälter'],['Arbeit in engen Räumen'],"['Arbeit in Behälter', 'Arbeit in Behälter und eng Raum']",['Arbeit in engen Räumen']
[],['Kunstlicht'],[],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],[],['Kunstlicht'],[],['Kunstlicht'],[],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],[],[],[],['Kunstlicht'],['Kunstlicht'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['analoge Kopie'],[],[],['analoge Kopie'],['analoge Kopie'],['analoge Kopie'],['analoge Kopie'],['analoge Kopie'],['analoge Kopie'],[],['analoge Kopie'],['analoge Kopie'],[],[],['analoge Kopie'],[],[],['analoge Kopie'],['analoge Kopie'],[],[],['analoge Kopie'],['analoge Kopie'],['analoge Kopie']
['elektronische Kopie'],[],['elektronische Kopie'],[],['elektronische Kopie'],['elektronische Kopie'],[],['elektronische Kopie'],['elektronische Kopie'],['elektronische Kopie'],['elektronische Kopie'],['elektronische Kopie'],['elektronische Kopie'],[],[],['elektronische Kopie'],[],['elektronische Kopie'],[],[],['elektronische Kopie'],['elektronische Kopie'],['elektronische Kopie'],[]
[],[],[],[],[],['elektronische Kopie'],[],['elektronische Kopie'],['elektronische Kopie'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['smartes Arbeiten'],[],[],[],['smartes Arbeiten'],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Absonderung'],[],['Absonderung'],['Absonderung'],[],[],[],[],[],['Absonderung'],['Absonderung'],[],['Absonderung'],[],['Absonderung'],[],[],['Absonderung'],[],['Absonderung'],['Absonderung'],['Absonderung']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Eindämmungsmassnahme'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Eindämmungsmassnahme'],[]
[],[],[],[],[],[],[],[],[],['Coronavirus-Krankheit-2019'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Nasopharyngealabstrich'],[],[],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],[],['Nasopharyngealabstrich'],[],['Nasopharyngealabstrich'],[],[],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['nasopharyngealer Abstrich'],['Nasopharyngealabstrich'],[],[],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['nasopharyngealer Abstrich']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Schulschliessung'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Ansteckbarkeit'],[],['Ansteckbarkeit'],['Ansteckbarkeit'],[],['Ansteckbarkeit'],[],['Ansteckbarkeit'],[],['Ansteckbarkeit'],[],['Ansteckbarkeit'],['Ansteckbarkeit'],['Ansteckbarkeit'],[],[],['Ansteckbarkeit'],['Ansteckbarkeit'],[],[],['Ansteckbarkeit'],['Ansteckbarkeit'],['Ansteckbarkeit'],[]
[],[],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],[],['elektronisches Geld'],['elektronisches Geld'],[],['elektronisch Geld'],['elektronisches Geld'],[],['elektronisches Geld'],[],[],['elektronisches Geld'],"['elektronisch Geld', 'elektronisch Geld']"
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['mental Belastung'],[],[],['mental Belastung'],[],[],[],[],[],[]
[],"['Befragung', 'Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],"['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],[],[],[],"['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],"['Befragung', 'Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],"['Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],[],[],[],"['Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']"
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['volle Invalidenrente'],[],[],[],[],[],[]
['eHealth'],[],[],[],['eHealth'],['eHealth'],['eHealth'],[],[],[],['eHealth'],[],['eHealth'],[],['eHealth'],['eHealth'],[],['eHealth'],['eHealth'],[],[],[],[],['eHealth']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Re']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],['Contact Tracing'],[],[],[],[],[],[],[],[],[],['Contact Tracing'],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['2019-nCoV'],[],[],[],[],[],['2019-nCoV'],[],[],[],[],['2019-nCoV'],['2019-nCoV'],[],[],[],[],['2019-nCoV'],['2019-nCoV'],[],['2019-nCoV'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"['Positionierungssystem', 'Positionierungssystem']",[],['Positionierungssystem'],"['Positionierungssystem', 'Positionierungssystem']",['Positionierungssystem'],['Positionierungssystem'],"['Positionierungssystem', 'Positionierungssystem']",['Positionierungssystem'],['Positionierungssystem'],"['Positionierungssystem', 'Positionierungssystem']",['Positionierungssystem'],"['Positionierungssystem', 'Positionierungssystem']",['Positionierungssystem'],['Positionierungssystem'],"['Positionierungssystem', 'Positionierungssystem']","['Positionierungssystem', 'Positionierungssystem']","['Positionierungssystem', 'Positionierungssystem']","['Positionierungssystem', 'Positionierungssystem']",[],['Positionierungssystem'],['Positionierungssystem'],['Positionierungssystem'],['Positionierungssystem'],"['Positionierungssystem', 'Positionierungssystem']"
,,,,,,,,,,,,,,,,,,,,,,,
[],['unerwünscht Arzneimittelwirkung'],['unerwünscht Arzneimittelwirkung'],['unerwünscht Arzneimittelwirkung'],['unerwünscht Arzneimittelwirkung'],[],[],['unerwünscht Arzneimittelwirkung'],[],['unerwünscht Arzneimittelwirkung'],[],[],['unerwünscht Arzneimittelwirkung'],[],['unerwünscht Arzneimittelwirkung'],['unerwünschte Arzneimittelwirkung'],['unerwünscht Arzneimittelwirkung'],[],[],['unerwünscht Arzneimittelwirkung'],['unerwünscht Arzneimittelwirkung'],['unerwünscht Arzneimittelwirkung'],['unerwünscht Arzneimittelwirkung'],[]
[],[],['Spontanmeldung'],['Spontanmeldung'],['Spontanmeldung'],['Spontanmeldung'],[],['Spontanmeldung'],['Spontanmeldung'],['Spontanmeldung'],[],['Spontanmeldung'],[],['Spontanmeldung'],['Spontanmeldung'],['Spontanmeldung'],['Spontanmeldung'],[],[],['Spontanmeldung'],[],['Spontanmeldung'],['Spontanmeldung'],['Spontanmeldung']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],['bisher nicht bekannt unerwünscht Nebenwirkung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Auffrischdosis'],[],['Auffrischdosis'],[],[],['Auffrischdosis'],['Auffrischdosis'],['Auffrischdosis'],[],['Auffrischdosis'],['Auffrischdosis'],[],['Auffrischdosis'],[],[],['Auffrischdosis'],[],[],['Auffrischdosis'],['Auffrischdosis'],['Auffrischdosis'],[]
[],[],[],[],['Auffrischdosis'],[],[],[],['Auffrischdosis'],['Auffrischdosis'],[],[],['Auffrischdosis'],['Auffrischdosis'],['Auffrischdosis'],['Auffrischdosis'],[],['Auffrischdosis'],[],[],[],['Auffrischdosis'],['Auffrischdosis'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],[],['Schadsoftware'],['Schadsoftware'],[],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],[],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware']
['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],[],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],['Schadsoftware'],[],['Schadsoftware'],[],['Schadsoftware'],['Schadsoftware'],['Schadsoftware']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Cybervorfall'],['Cybervorfall'],['Cybervorfall'],[],['Cybervorfall'],['Cybervorfall'],[],['Cybervorfall'],['Cybervorfall'],['Cybervorfall'],[],[],['Cybervorfall'],[],['Cybervorfall'],['Cybervorfall'],[],['Cybervorfall'],[],['Cybervorfall'],['Cybervorfall'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],['Besitzesschutzklage'],[],[],[],[],[],[],[],[],[],[]
[],[],[],['subjektiv Klagehäufung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['Parteibeitritt'],['Parteibeitritt'],['Parteibeitritt'],[],['Parteibeitritt'],['Parteibeitritt'],[],[],[],['Parteibeitritt'],[],['Parteibeitritt'],['Parteibeitritt'],['Parteibeitritt'],['Parteibeitritt'],[],[],['Parteibeitritt'],['Parteibeitritt'],['Parteibeitritt'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Sachenrecht'],[],[],['Sachenrecht'],['Realrecht'],['Sachenrecht'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Disziplinarmassnahme'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['Bürgschaftsvertrag'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Prokurist'],['Prokurist'],[],['Prokurist'],['Prokurist'],['Prokurist'],[],[],[],[],[],[],['Prokurist'],['Prokurist'],['Prokurist'],[],['Prokurist'],['Prokurist'],[],[],['Prokurist'],[],['Prokurist'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['elterlich Sorge'],['elterlich Sorge'],['elterlich Sorge'],['elterlich Sorge'],['elterlich Sorge'],[],[],['elterlich Sorge'],[],['elterlich Sorge'],[],['elterlich Sorge'],['elterlich Sorge'],['elterlich Sorge'],['elterlich Sorge'],['elterlich Sorge'],['elterlich Sorge'],['elterlich Sorge'],[],['elterlich Sorge'],['elterlich Sorge'],[],['elterlich Sorge'],['elterlich Sorge']
[],['Kindesverhältnis'],[],[],['Kindesverhältnis'],['Kindesverhältnis'],[],['Kindesverhältnis'],[],['Kindesverhältnis'],[],['Kindesverhältnis'],[],[],[],['Kindesverhältnis'],['Kindesverhältnis'],['Kindesverhältnis'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Nachlass'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Nachlass'],[],[],['Nachlass'],[],[],[],[],[],[]
[],[],[],['pflichtteilsberechtigt Erbe'],['Noterbe'],[],[],[],[],[],[],[],['pflichtteilsberechtigt Erbe'],['pflichtteilsberechtigt Erbe'],['pflichtteilsberechtigt Erbe'],[],[],[],[],[],[],['Noterbe'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Personsdurchsuchung'],['Personsdurchsuchung'],[],[],[],[],['Personsdurchsuchung'],[],[],[],[],[],[],[],[],['Personsdurchsuchung'],[],[],[],['Personsdurchsuchung'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Legat'],[],['Legat'],[],[],[],[],[],[],[],[],[],[],[],['Legat'],[],['Legat'],[],[],['Legat'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Fahrnis'],[],[],[],[],[],[],[],[],[],['Fahrnis'],['Fahrnis'],['Fahrnis'],[],[],[],[],[],['Fahrnis'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['zivil Früchte'],[],['zivil Früchte'],[],[],[],['zivil Früchte'],[],[],[],['zivil Früchte'],[],[],[],[],['zivil Früchte'],['zivil Früchte'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Prädialservitut'],[],[],['Prädialservitut'],[],[],[],[],['Prädialservitut'],[],['Prädialservitut'],[],['Prädialservitut'],['Prädialservitut'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Prädialservitut'],[],[],[],['Prädialservitut'],['Prädialservitut'],[],[],[],[],[],[],[],[],[]
[],[],[],['Innehabender'],[],[],[],[],['Innehabender'],[],[],[],[],[],"['Innehabender', 'Innehabender']",[],['Innehabender'],[],[],[],[],[],[],[]
[],['Akzession'],['Akzession'],[],[],[],[],[],[],[],[],[],['Akzession'],['Akzession'],[],['Akzession'],['Akzession'],['Akzession'],[],[],['Akzession'],[],['Akzession'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['belastet Grundstück'],[],[],[],[],[],['belastet Grundstück'],[],[],[],[],[],[],[],['belastet Grundstück'],[],[],[],[],['belastet Grundstück'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],['Zivilstandsbeamter'],[],['Zivilstandsbeamter'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Zivilstandsbeamter']
[],[],[],['Aussöhnung'],[],['Aussöhnung'],[],[],[],[],[],[],[],[],[],[],['Aussöhnung'],[],[],[],['Aussöhnung'],[],[],[]
