Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Sachenrecht'],[],[],['Sachenrecht'],['Realrecht'],['Sachenrecht'],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Bürgschaftsvertrag'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['GesmbH'],[],[],[],[],[],[],[],[],[],[],[],['GesmbH'],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Schuldverhältnis im engeren Sinn'],[],[],[]
[],[],[],[],[],[],[],['Allgemeines bürgerliches Gesetzbuch'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Delikt'],[],[],[],[],[],[],[],[],[],[],['Delikt'],[],['Delikt'],['Delikt'],[],[],[],[],[],[],[],[],[]
['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],[],['Legitimation durch nachfolgende Ehe'],[],['Legitimation durch nachfolgende Ehe'],[],['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],[],[],[],['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],[],[],['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],['Legitimation durch nachfolgende Ehe'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Strafverteidiger'],[],[],[],[],[],[],[],[]
[],[],[],['Exekution'],[],['Exekution'],[],['Exekution'],[],[],[],['Exekution'],[],[],[],[],['Exekution'],['Exekution'],[],['Exekution'],[],[],[],['Exekution']
['Nachlass'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Nachlass'],[],[],['Nachlass'],[],[],[],[],[],[]
[],[],[],[],['Noterbe'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Noterbe'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Berichtigung von Schreib- und Rechenfehlern'],[],['Berichtigung von Schreib- und Rechnungsfehlern'],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechenfehlern'],[],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechenfehlern'],[],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechnungsfehlern'],['Berichtigung von Schreib- und Rechnungsfehlern'],[],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechnungsfehlern'],[],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechnungsfehlern'],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechenfehlern'],['Berichtigung von Schreib- und Rechnungsfehlern']
[],[],['Personsdurchsuchung'],['Personsdurchsuchung'],[],[],[],[],['Personsdurchsuchung'],[],[],[],[],[],[],[],[],['Personsdurchsuchung'],[],[],[],['Personsdurchsuchung'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Legat'],[],['Legat'],[],[],[],[],[],[],[],[],[],[],[],['Legat'],[],['Legat'],[],[],['Legat'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['bewegliches Gut'],[],[],['Fahrnis'],[],[],[],[],[],[],['beweglich Gut'],[],[],['Fahrnis'],['Fahrnis'],['Fahrnis'],[],[],[],[],['bewegliches Gut'],['Fahrnis'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Naturalfrüchte'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Prädialservitut'],[],[],['Prädialservitut'],[],[],[],[],['Prädialservitut'],[],['Prädialservitut'],[],['Prädialservitut'],['Prädialservitut'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Prädialservitut'],[],[],[],['Prädialservitut'],['Prädialservitut'],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['herrschend Liegenschaft'],[],[],[],[],[],[],[],['herrschend Liegenschaft'],[],['herrschend Liegenschaft'],[],[],['herrschend Liegenschaft'],[],[],[],['herrschend Liegenschaft'],[],['herrschend Liegenschaft'],[]
[],['belastet Grundstück'],[],['dienend Liegenschaft'],['dienend Liegenschaft'],[],[],['belastet Grundstück'],[],[],[],['dienend Liegenschaft'],[],[],[],['belastet Grundstück'],"['dienende Liegenschaft', 'dienende Liegenschaft', 'dienende Liegenschaft', 'dienende Liegenschaft', 'dienende Liegenschaft']",[],[],[],['belastet Grundstück'],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Gesamtobligation'],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Gesamtobligation'],[],[],['Gesamtobligation']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['gutgläubig Besitz'],['gutgläubig Besitz'],[],['gutgläubig Besitz'],['gutgläubig Besitz'],[],['gutgläubig Besitz'],['gutgläubig Besitz'],['redlich Besitz'],[],[],['redlich Besitz'],['gutgläubig Besitz'],['gutgläubig Besitz'],['gutgläubig Besitz'],['gutgläubig Besitz'],['gutgläubig Besitz'],[],['gutgläubig Besitz'],['gutgläubig Besitz'],['redlich Besitz'],[],[]
[],[],[],['Besitzstörungsklage'],['Besitzstörungsklage'],['Besitzstörungsklage'],[],[],[],[],[],[],['Besitzklage'],['Besitzstörungsklage'],[],[],[],['Besitzstörungsklage'],[],[],[],['Besitzstörungsklage'],['Besitzstörungsklage'],[]
[],['Gesamthandeigentum'],[],['Gesamthandeigentum'],[],['Gesamthandeigentum'],[],[],[],['Gesamthandeigentum'],[],['Gesamthandeigentum'],['Gesamthandeigentum'],['Gesamthandeigentum'],['Gesamthandeigentum'],['Gesamthandeigentum'],['Gesamthandeigentum'],[],[],[],[],[],['Gesamthandeigentum'],[]
[],['Unterhaltsanspruch'],[],[],['Unterhaltsanspruch'],['Unterhaltsanspruch'],[],[],[],[],[],['Unterhaltsanspruch'],[],[],[],['Unterhaltsanspruch'],['Unterhaltsanspruch'],['Unterhaltsanspruch'],[],[],[],[],['Unterhaltsanspruch'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Unterschiebung eines Kindes'],[],[],[],[],['Unterschiebung eines Kindes'],[],[],[],[],['Unterschiebung eines Kindes'],[],['Unterschiebung eines Kindes'],[],[],[],['Unterschiebung eines Kindes'],['Unterschiebung eines Kindes'],[],[],['Unterschiebung eines Kindes']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Ehelichkeitsbestreitungsklage'],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],[],['Abkömmling'],[],[],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],[],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['besonderer Kurator'],[],[],[],[],[],['besonderer Kurator'],[],['besonderer Kurator'],[],['besonderer Kurator'],['besonderer Kurator'],[],['besonderer Kurator'],['Kollisionskurator'],[],['besonderer Kurator'],[],[],[],[],['besonderer Kurator'],[]
['Darleiher'],[],[],[],[],[],[],[],['Darleiher'],['Darleiher'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['real Anbot'],[],[],[],[],[],['real Anbot'],[],[],[],[],[],[],[],[],[],[],[],['real Anbot'],[],['reales Anbot'],[]
['Mahnung'],['Mahnung'],['Mahnung'],['Mahnung'],['Mahnung'],['Mahnung'],[],[],[],['Mahnung'],[],['Mahnung'],['Mahnung'],['Mahnung'],['Mahnung'],[],['Mahnung'],[],[],[],['Einmahnung'],[],['Mahnung'],['Mahnung']
['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],[],['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],[],[],[],['Novation'],['Novation']
['Kompensation'],[],[],[],[],[],[],[],[],[],[],['Kompensation'],[],[],[],[],[],['Kompensation'],[],[],[],[],[],['Kompensation']
[],[],[],"['gemeinschaftlich Erbe', 'gemeinschaftlich Erbe']",[],[],[],[],[],[],[],[],[],[],[],[],"['gemeinschaftlich Erbe', 'gemeinschaftlich Erbe']",[],[],[],[],[],[],[]
[],"['Annehmender', 'Annehmender']","['Annehmender', 'Annehmender']","['Annehmender', 'Annehmender']","['Annehmender', 'Annehmender']","['Annehmender', 'Annehmender']",[],[],"['Annehmender', 'Annehmender']","['Annehmender', 'Annehmender']",[],"['Annehmender', 'Annehmender']",[],"['Annehmender', 'Annehmender']",['Annehmender'],[],"['Annehmender', 'Annehmender']",['Annehmender'],[],"['Annehmender', 'Annehmender']","['Annehmender', 'Annehmender']","['Annehmender', 'Annehmender']",[],[]
[],['Einrede'],['Einrede'],['Einrede'],[],[],[],['Einrede'],['Einrede'],[],[],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],[],['Einrede'],['Einrede'],[],['Einrede'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Legatar'],['Legatar'],[],[],[],[],[],[],[],[],[],['Legatar'],[],[],['Legatar'],[],[],['Legatar'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Suspensivbedingung'],[],['Suspensivbedingung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['belasteter'],['belasteter'],['belasteter'],['belasteter'],[],[],[],['belasteter'],[],[],[],['belasteter'],['belasteter'],['belasteter'],['belasteter'],['belasteter'],['belasteter'],['Belasteter'],[],['belasteter'],['belasteter'],[],['belasteter'],['belasteter']
['Nacherbschaft'],['fideikommissarisch Substitution'],['Nacherbschaft'],[],['Nacherbschaft'],['Nacherbschaft'],[],['Nacherbschaft'],[],['Nacherbschaft'],[],['Nacherbschaft'],['Nacherbschaft'],['fideikommissarisch Substitution'],['fideikommissarisch Substitution'],['Nacherbschaft'],['Nacherbschaft'],['fideikommissarisch Substitution'],[],[],['fideikommissarisch Substitution'],['fideikommissarisch Substitution'],['Nacherbschaft'],[]
[],[],[],[],['Willensvollstrecker'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['Verlassenschaftsmasse'],['Verlassenschaftsmasse'],[],[],[],['Erbschaftsmasse'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],[],['unzumutbare Härte'],[],['unzumutbare Härte'],[],['unzumutbare Härte'],[],[],['unzumutbare Härte'],[],['unzumutbare Härte'],['unzumutbare Härte'],"['unzumutbar Härte', 'unzumutbar Härte']",['unzumutbare Härte'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Geschäftsstelle des Handelsregisters'],['Geschäftsstelle des Handelsregisters'],[],['Geschäftsstelle des Handelsregisters'],['Geschäftsstelle des Handelsregisters'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Geschäftsstelle des Handelsregisters'],['Geschäftsstelle des Handelsregisters'],['Geschäftsstelle des Handelsregisters'],[],['Geschäftsstelle des Handelsregisters'],[]
"['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Unternehmer', 'Unternehmer']","['Werkunternehmer', 'Werkunternehmer']",[],"['Unternehmer', 'Unternehmer']",[],"['Unternehmer', 'Unternehmer']",[],"['Unternehmer', 'Unternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Unternehmer', 'Unternehmer']","['Unternehmer', 'Unternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']",['Werkunternehmer'],"['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']"
[],[],[],"['Teilwerk', 'Teilwerk']","['Teilwerk', 'Teilwerk']",[],[],[],"['Teilwerk', 'Teilwerk']",[],[],[],[],[],[],"['Teilwerk', 'Teilwerk']",[],['Teilwerk'],[],[],[],[],"['Teilwerk', 'Teilwerk']",[]
[],[],['Handelsvertretervertrag'],[],['Handelsvertretervertrag'],['Handelsvertretervertrag'],[],[],[],['Handelsvertretervertrag'],[],[],['Handelsvertretervertrag'],[],['Handelsvertretervertrag'],['Handelsvertretervertrag'],[],[],[],[],[],"['Handelsvertretervertrag', 'Handelsvertretervertrag']",['Handelsvertretervertrag'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Giro'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Giro'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],[],[],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],[],[],[],['Gesellschaftsschulden'],['gesellschaftsschulden'],[],[],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[]
[],['Abwickler'],[],['Abwickler'],[],[],[],[],[],['Abwickler'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Zwischenkredit'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Kapitalherabsetzung'],['Herabsetzung des Stammkapitals'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Herabsetzung des Stammkapitals'],[],['Herabsetzung des Stammkapitals'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Herabsetzung des Stammkapitals'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Herabsetzung des Grundkapitals'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Herabsetzung des Stammkapitals'],['Herabsetzung des Stammkapitals'],['Herabsetzung des Stammkapitals'],['Herabsetzung des Stammkapitals'],['Herabsetzung des Stammkapitals']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['Risikowegfall'],[],[],[],[],[],[],[],[],['Risikowegfall'],[],[],['Risikowegfall'],[],[],[],[],[],[],[]
[],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],[],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],[],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],[],['Unternehmenskonzentration'],[],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration']
['Gründer'],[],['Gründer'],['Gründer'],[],['Gründer'],['Gründer'],['Gründer'],['Gründer'],['Gründer'],['Gründer'],['Gründer'],[],['Gründer'],['Gründer'],[],[],['Gründer'],['Gründer'],['Gründer'],['Gründer'],['Gründer'],[],['Gründer']
[],[],[],['Reserve'],['Reserve'],[],['Reserve'],['Reserve'],[],[],[],['Reserve'],[],[],[],[],[],['Reserve'],[],[],[],[],[],['Reserve']
[],[],['Universalsukzession'],['Universalsukzession'],['Universalsukzession'],[],[],[],[],[],[],['Universalsukzession'],[],[],[],['Universalsukzession'],['Universalsukzession'],['Universalsukzession'],[],[],[],[],[],['Universalsukzession']
[],['Dividendenrecht'],[],[],[],[],[],[],[],['Gewinnanteilsrecht'],[],[],[],[],['Dividendenrecht'],['Dividendenrecht'],['Dividendenrecht'],[],['Dividendenrecht'],[],[],[],[],[]
['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['abhängig Unternehmen'],['Tochtergesellschaft'],['Tochtergesellschaft'],[],['abhängig Unternehmen'],[],['Tochtergesellschaft'],[],['abhängig Unternehmen'],['Tochtergesellschaft'],[],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['abhängig Unternehmen'],[],[],[],[],[],[]
[],[],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],[],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentlich Hauptversammlung'],['außerordentliche Hauptversammlung'],[],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['Gesellschafterliste'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['immateriell Vermögensgegenständ'],['immaterielle Vermögensgegenstände'],['immateriell Vermögensgegenständ'],[],['immateriell Vermögensgegenständ'],[],['immateriell Vermögensgegenständ'],[],['immaterielle Vermögensgegenstände'],[],['immaterielle Vermögensgegenstände'],['immaterielle Vermögensgegenstände'],['immaterielle Vermögensgegenstände'],[],['immateriell Vermögensgegenständ'],['immateriell Vermögensgegenständ'],[],[],['immateriell Vermögensgegenständ'],['immateriell Vermögensgegenständ'],['immaterielle Vermögensgegenstände'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],"['Warenzeichen', 'Warenzeichen']","['Warenzeichen', 'Warenzeichen']",[],[],[],[],[],[],[],"['Warenzeichen', 'Warenzeichen']",[],"['Warenzeichen', 'Warenzeichen']","['Warenzeichen', 'Warenzeichen']",[],"['Warenzeichen', 'Warenzeichen']",['Warenzeichen'],[],[],[],[],[],[]
[],[],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],[],['Sachanlage'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],[],[],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],[]
['Finanzanlagen'],[],[],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],[],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],[],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],[],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen']
[],[],['Umsatzsteuer'],['Umsatzsteuer'],[],[],[],['Umsatzsteuer'],[],[],[],['Umsatzsteuer'],[],[],['Umsatzsteuer'],['Umsatzsteuer'],[],['Umsatzsteuer'],[],[],['Umsatzsteuer'],[],['Umsatzsteuer'],[]
['Nettovermögen'],[],[],['Nettovermögen'],[],[],[],[],['Nettovermögen'],[],['Nettovermögen'],['Nettovermögen'],[],['Nettovermögen'],[],[],['Nettovermögen'],['Nettovermögen'],[],[],['Nettovermögen'],['Nettovermögen'],['Nettovermögen'],['Nettovermögen']
['Vermögen'],[],[],['Vermögen'],[],[],['Vermögen'],['Vermögen'],[],[],['Vermögen'],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Preisnachlass'],[],[],[],['Preisnachlass'],[],['Preisnachlass'],['Preisnachlass'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Veräußerungsgewinn'],['Veräußerungsgewinn'],['Veräußerungsgewinn'],['Veräußerungsgewinn'],['Veräußerungsgewinn'],[],[],[],['Veräußerungsgewinn'],[],['Veräußerungsgewinn'],['Veräußerungsgewinn'],['Veräußerungsgewinn'],['Veräußerungsgewinn'],['Veräußerungsgewinn'],['Veräußerungsgewinn'],['Veräußerungsgewinn'],[],[],['Veräußerungsgewinn'],[],['Veräußerungsgewinn'],[]
[],[],[],[],['nuda proprietas'],[],[],['Nuda Proprietas'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],['Erhöhung des Grundkapitals'],[],[],[],[],[],[],[],[],['Erhöhung des Grundkapitals'],[],[],[],[],['Erhöhung des Grundkapitals'],[],['Erhöhung des Grundkapitals'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],[],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],[],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],[],[],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz'],['gerichtlich Rechtsschutz']
,,,,,,,,,,,,,,,,,,,,,,,
['alleinig Geschäftsführer'],[],['alleinig Geschäftsführer'],['alleinig Geschäftsführer'],['alleinig Geschäftsführer'],[],['alleinig Geschäftsführer'],['alleinig Geschäftsführer'],[],[],['alleinig Geschäftsführer'],['alleinig Geschäftsführer'],['alleinig Geschäftsführer'],[],['alleinig Geschäftsführer'],['alleiniger Geschäftsführer'],['alleinig Geschäftsführer'],['alleinig Geschäftsführer'],[],[],['alleinig Geschäftsführer'],[],['alleinig Geschäftsführer'],['alleinig Geschäftsführer']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Vereinsversammlung'],[],[],['Vereinsversammlung']
['Gerichtsbezirk'],[],[],['Gerichtsbezirk'],[],['Gerichtsbezirk'],['Gerichtsbezirk'],['Gerichtsbezirk'],[],[],['Gerichtsbezirk'],['Gerichtsbezirk'],[],['Gerichtsbezirk'],['Gerichtsbezirk'],[],['Gerichtsbezirk'],['Gerichtsbezirk'],[],[],[],[],['Gerichtsbezirk'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Arbeitsleistung'],['Arbeitsleistung'],['Arbeitsleistung'],['Arbeitsleistung'],[],['Arbeitsleistung'],['Arbeitsleistung'],[],[],[],[],['Arbeitsleistung'],['Arbeitsleistung'],['Arbeitsleistung'],[],['Arbeitsleistung'],[],['Arbeitsleistung'],['Arbeitsleistung'],['Arbeitsleistung'],['Arbeitsleistung'],[]
['Kapitalverlust'],[],['Kapitalverlust'],['Kapitalverlust'],['Kapitalverlust'],['Kapitalverlust'],[],[],[],['Kapitalverlust'],[],['Kapitalverlust'],['Kapitalverlust'],[],['Kapitalverlust'],[],[],['Kapitalverlust'],[],[],['Kapitalverlust'],[],['Kapitalverlust'],"['Kapitalverlust', 'Kapitalverlust']"
[],[],[],['Emission'],[],['Emission'],[],[],[],[],[],['Emission'],[],[],['Emission'],[],['Emission'],['Emission'],[],[],['Emission'],[],[],[]
['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],[],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],[],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],[],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme'],['vorsorgliche Beweisaufnahme']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Obsorge einer anderen Person'],[],[],[],[],[],[],[],[],[]
