Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['indirekt Auswirkung'],[],[],[],[],['indirekt Auswirkung'],['indirekt Auswirkung'],['indirekt Auswirkung'],[],['indirekt Auswirkung'],[],['indirekt Auswirkung'],['indirekt Auswirkung'],[],['indirekt Auswirkung'],[],['indirekte Auswirkungen'],['indirekt Auswirkung'],[],[],[],[],[]
['Antivibrationshandschuh'],[],['Antivibrationshandschuh'],[],['Antivibrationshandschuh'],['Antivibrationshandschuh'],[],[],[],['Antivibrationshandschuh'],['Antivibrationshandschuh'],[],['Antivibrationshandschuh'],['Antivibrationshandschuh'],[],['Antivibrationshandschuh'],[],[],[],[],[],[],['Antivibrationshandschuh'],[]
['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],[],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)'],['A(8)']
[],['PSA gegen Absturz'],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']",[],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']","['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']",[],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']","['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']",[],[],[],[],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']","['PSA gegen Absturz', 'PSA gegen Absturz']","['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']",[],[],[],['PSA gegen Absturz'],[],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']","['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']","['Schutzausrüstung gegen Absturz', 'PSA gegen Absturz']"
[],[],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']",['Schutzausrüstung gegen Absturz'],['PSA gegen Absturz'],[],[],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']","['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']",['Schutzausrüstung gegen Absturz'],[],['PSA gegen Absturz'],['PSA gegen Absturz'],[],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']","['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']",['Schutzausrüstung gegen Absturz'],['PSA gegen Absturz'],[],['Schutzausrüstung gegen Absturz'],['PSA gegen Absturz'],"['persönliche Schutzausrüstung gegen Absturz', 'Schutzausrüstung gegen Absturz']",[],['PSA gegen Absturz']
[],[],[],[],[],[],[],[],[],[],['Sicherheitsseil'],[],[],['Sicherheitsseil'],[],[],[],['Sicherheitsseil'],[],[],['Sicherheitsseil'],[],['Sicherheitsseil'],[]
['Missbrauch von Betäubungsmitteln'],[],['Missbrauch von Betäubungsmitteln'],[],[],[],[],['Missbrauch von Betäubungsmitteln'],[],[],['Missbrauch von Betäubungsmitteln'],[],[],[],[],['Drogenmissbrauch'],['Missbrauch von Betäubungsmitteln'],[],[],[],[],[],[],['Drogenmissbrauch']
[],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],[],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],[],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],[],['Gefahrgut'],[],['Gefahrgut'],['Gefahrgut'],[]
[],['Gefahrgut'],[],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],[],[],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],[],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],['Gefahrgut'],[],['Gefahrgut'],[],['Gefahrgut'],[],[],['Gefahrgut'],[]
['thermisch Risiko'],[],[],[],[],[],['thermisch Risiko'],[],[],[],['thermisch Risiko'],[],[],[],[],[],[],[],['thermisch Risiko'],[],[],[],[],['thermisch Risiko']
['Screeningtest'],['Screeningtest'],['toxikologische Screening-Untersuchung'],['Screeningtest'],[],['Screeningtest'],[],[],['Screeningtest'],['toxikologische Screening-Untersuchung'],[],['Screeningtest'],[],['Screeningtest'],[],['toxikologische Screening-Untersuchung'],[],['toxikologisch Screening-Untersuchung'],[],['Screeningtest'],['Screeningtest'],[],[],['Screeningtest']
[],['Belüftungssystem'],[],[],[],[],['Belüftungssystem'],[],[],['Belüftungssystem'],['Belüftungssystem'],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['periodische Überprüfung'],[],['periodisch Überprüfung'],[],[],['periodisch Überprüfung'],['periodisch Überprüfung'],[],['periodisch Überprüfung'],[],[],['periodisch Überprüfung'],['periodisch Überprüfung'],['periodisch Überprüfung'],['periodisch Überprüfung'],[],['periodisch Überprüfung'],[],[],[],[],[],['periodisch Überprüfung']
['Schutzsystem'],[],[],[],[],[],[],[],[],[],[],[],['Schutzsystem'],[],[],[],[],[],[],['Schutzsystem'],[],[],[],[]
[],['Mindestzündenergie'],['Mindestzündenergie'],[],[],['Mindestzündenergie'],[],[],[],['Mindestzündenergie'],[],[],[],['Mindestzündenergie'],['Mindestzündenergie'],['Mindestzündenergie'],[],['Mindestzündenergie'],[],['Mindestzündenergie'],['Mindestzündenergie'],['Mindestzündenergie'],[],[]
[],[],[],[],['primär Explosionsschutz'],['primär Explosionsschutz'],[],[],['primär Explosionsschutz'],[],[],[],['Primärer Explosionsschutz'],['primär Explosionsschutz'],[],[],[],[],[],[],[],['Primärer Explosionsschutz'],['primär Explosionsschutz'],[]
[],[],[],[],[],['sekundär Explosionsschutz'],[],[],['sekundär Explosionsschutz'],[],[],[],[],[],[],[],[],[],[],[],[],['sekundär Explosionsschutz'],[],[]
['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Risikobewertung'],['Gefährdungsbeurteilung'],['Risikobewertung'],[],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Risikobewertung'],['Risikobewertung'],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Gefährdungsbeurteilung'],['Risikobewertung'],['Gefährdungsbeurteilung'],['Risikobewertung'],['Gefährdungsbeurteilung'],['Risikobewertung']
"['Risikobewertung', 'Risikobewertung']","['Gefährdungsbeurteilung', 'Gefährdungsbeurteilung']","['Risikobewertung', 'Risikobewertung']","['Gefährdungsbeurteilung', 'Gefährdungsbeurteilung']","['Gefährdungsbeurteilung', 'Gefährdungsbeurteilung']","['Gefährdungsbeurteilung', 'Gefährdungsbeurteilung']","['Risikobewertung', 'Risikobewertung']",[],"['Risikobewertung', 'Risikobewertung']","['Gefährdungsbeurteilung', 'Gefährdungsbeurteilung']","['Risikobewertung', 'Risikobewertung']","['Risikobewertung', 'Risikobewertung']",[],"['Risikobewertung', 'Risikobewertung']","['Risikobewertung', 'Risikobewertung']",['Gefährdungsbeurteilung'],"['Gefährdungsbeurteilung', 'Gefährdungsbeurteilung']","['Risikobewertung', 'Risikobewertung']","['Risikobewertung', 'Risikobewertung']","['Risikobewertung', 'Risikobewertung']","['Risikobewertung', 'Risikobewertung']","['Risikobewertung', 'Risikobewertung']","['Gefährdungsbeurteilung', 'Gefährdungsbeurteilung']","['Risikobewertung', 'Risikobewertung']"
[],['Arbeitsrisiko'],[],[],[],['Arbeitsrisiko'],['Arbeitsrisiko'],['Arbeitsrisiko'],['Arbeitsrisiko'],['Arbeitsrisiko'],[],[],['Arbeitsrisiko'],['Arbeitsrisiko'],['Arbeitsrisiko'],[],[],[],['Arbeitsrisiko'],['Arbeitsrisiko'],[],['Arbeitsrisiko'],[],[]
[],['Anlegeleiter'],['Anlegeleiter'],['Anlegeleiter'],['Anlegeleiter'],['Anlegeleiter'],[],['Anlegeleiter'],['Anlegeleiter'],[],[],['Anlegeleiter'],['Anlegeleiter'],[],['Anlegeleiter'],['Anlegeleiter'],['Anlegeleiter'],['Anlegeleiter'],[],['Anlegeleiter'],['Anlegeleiter'],['Anlegeleiter'],[],['Anlegeleiter']
[],[],[],['sich ständig wiederholend Arbeit'],[],[],[],['sich ständig wiederholend Arbeit'],[],[],[],[],[],[],[],[],[],[],[],[],[],['sich ständig wiederholende Arbeit'],[],[]
[],['Schutzgitter'],[],[],[],[],['Schutzgitter'],['Schutzgitter'],[],['Schutzgitter'],[],['Schutzgitter'],['Schutzgitter'],['Schutzgitter'],['Schutzgitter'],['Schutzgitter'],[],['Schutzgitter'],[],[],['Schutzgitter'],[],['Schutzgitter'],['Schutzgitter']
['UVA-Strahlung'],[],['UVA-Strahlung'],['UVA-Strahlung'],['UV-A-Strahlung'],['UV-A-Strahlung'],['UVA-Strahlung'],['UV-A-Strahlung'],['UV-A-Strahlung'],[],['UVA-Strahlung'],['UVA-Strahlung'],['UV-A-Strahlung'],['UV-A-Strahlung'],[],[],['UVA-Strahlung'],['UVA-Strahlung'],['UVA-Strahlung'],['UV-A-Strahlung'],['UVA-Strahlung'],['UV-A-Strahlung'],['UV-A-Strahlung'],[]
[],[],['UV-A-Strahlung'],['UV-A-Strahlung'],['UVA-Strahlung'],['UV-A-Strahlung'],[],[],['UVA-Strahlung'],[],[],[],['UVA-Strahlung'],['UV-A-Strahlung'],['UVA-Strahlung'],[],[],[],[],['UV-A-Strahlung'],[],['UV-A-Strahlung'],['UVA-Strahlung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],['IR-A-Strahlung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['IR-A-Strahlung'],[]
[],[],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],[],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],[],[],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],['IR-B-Strahlung'],[]
[],[],['IR-C-Strahlung'],['IR-C-Strahlung'],['IR-C-Strahlung'],['IR-C-Strahlung'],[],['IR-C-Strahlung'],['IR-C-Strahlung'],[],[],['IR-C-Strahlung'],['IR-C-Strahlung'],['IR-C-Strahlung'],['IR-C-Strahlung'],[],[],[],['IR-C-Strahlung'],['IR-C-Strahlung'],[],['IR-C-Strahlung'],['IR-C-Strahlung'],[]
['negativer Stress'],['negativer Stress'],['negativer Stress'],['negativer Stress'],[],[],['negativ Stress'],['negativer Stress'],['negativer Stress'],[],['Negativer Stress'],['negativer Stress'],[],[],['negativer Stress'],['negativer Stress'],['negativer Stress'],['negativer Stress'],['negativer Stress'],['negativer Stress'],['negativ Stress'],['negativer Stress'],['negativer Stress'],['negativer Stress']
['Arbeitnehmer mit Behinderungen'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderungen'],['behindert Arbeitnehmer'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderungen'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['behindert Arbeitnehmer'],[],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],[],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderungen'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung']
['Auftrittsfläche'],['Trittfläche'],['Auftrittsfläche'],[],[],['Auftrittsfläche'],[],[],['Auftritt'],['Auftritt'],['Trittfläche'],[],[],['Auftritt'],['Trittfläche'],[],['Trittfläche'],[],['Trittfläche'],['Auftritt'],['Trittfläche'],['Auftritt'],['Auftrittsfläche'],['Trittfläche']
[],['Trittfläche'],[],[],[],['Auftritt'],[],['Auftritt'],['Auftritt'],[],[],['Auftritt'],['Auftrittsfläche'],[],['Trittfläche'],[],[],['Trittfläche'],['Auftritt'],['Auftritt'],['Auftrittsfläche'],['Auftritt'],['Trittfläche'],[]
[],[],[],['Tritthöhe'],['Stufenhöhe'],['Stufenhöhe'],[],['Tritthöhe'],[],[],[],[],[],['Stufenhöhe'],[],[],['Tritthöhe'],['Tritthöhe'],[],[],[],[],['Stufenhöhe'],['Tritthöhe']
[],['Stufenhöhe'],[],[],['Stufenhöhe'],[],[],[],[],['Tritthöhe'],[],[],['Tritthöhe'],['Stufenhöhe'],[],['Stufenhöhe'],[],['Stufenhöhe'],[],[],['Tritthöhe'],[],['Stufenhöhe'],['Tritthöhe']
['Risikomanagement'],['Risikomanagement'],[],['Risikomanagement'],['Risikomanagement'],['Risikomanagement'],[],['Risikomanagement'],['Risikomanagement'],['Risikomanagement'],[],['Risikomanagement'],['Risikomanagement'],['Risikomanagement'],['Risikomanagement'],['Risikomanagement'],['Risikomanagement'],['Risikomanagement'],[],['Risikomanagement'],[],['Risikomanagement'],['Risikomanagement'],['Risikomanagement']
['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose'],['Asbestose']
[],[],['Spreizsicherung'],[],['Spreizsicherung'],['Spreizsicherung'],[],['Spreizsicherung'],['Spreizsicherung'],['Spreizsicherung'],[],[],['Spreizsicherung'],['Spreizsicherung'],[],[],[],[],[],['Spreizsicherung'],[],['Spreizsicherung'],['Spreizsicherung'],[]
['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],[],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['Elektrosmog'],['elektromagnetische Strahlenbelastung'],['Elektrosmog']
[],['Elektrosmog'],['elektromagnetische Strahlenbelastung'],['elektromagnetische Strahlenbelastung'],['Elektrosmog'],['elektromagnetische Strahlenbelastung'],[],['elektromagnetische Strahlenbelastung'],['Elektrosmog'],['Elektrosmog'],[],[],['Elektrosmog'],[],['elektromagnetische Strahlenbelastung'],['elektromagnetische Strahlenbelastung'],['elektromagnetische Strahlenbelastung'],['Elektrosmog'],[],['elektromagnetische Strahlenbelastung'],['elektromagnetische Strahlenbelastung'],['elektromagnetische Strahlenbelastung'],['elektromagnetische Strahlenbelastung'],['elektromagnetische Strahlenbelastung']
[],['biologisches Risiko'],[],[],[],[],[],['biologisch Risiko'],[],['biologisches Risiko'],[],[],['biologisches Risiko'],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['genetisch verändert Mikroorganismus'],[],[]
[],[],['Strickleiter'],[],[],[],[],['Strickleiter'],['Strickleiter'],[],[],['Strickleiter'],[],[],[],[],[],[],[],['Strickleiter'],[],['Strickleiter'],['Strickleiter'],[]
['biologisch Wirkstoff'],[],['biologisch Arbeitsstoff'],['biologisch Wirkstoff'],['biologisch Arbeitsstoff'],[],[],['biologisch Arbeitsstoff'],['biologisch Arbeitsstoff'],[],['biologisch Arbeitsstoff'],[],[],['biologisch Arbeitsstoff'],[],[],['biologisch Arbeitsstoff'],['biologisch Arbeitsstoff'],[],['biologisch Arbeitsstoff'],['biologisch Arbeitsstoff'],['biologisch Arbeitsstoff'],[],[]
['biologisch Arbeitsstoff der Gruppe 4'],[],['biologisch Arbeitsstoff der Gruppe 4'],[],['biologisch Arbeitsstoff der Gruppe 4'],[],[],[],['biologisch Arbeitsstoff der Gruppe 4'],['biologisch Arbeitsstoff der Gruppe 4'],['biologisch Arbeitsstoff der Gruppe 4'],['biologisch Arbeitsstoff der Gruppe 4'],[],[],[],[],[],[],[],['biologisch Arbeitsstoff der Gruppe 4'],[],['biologisch Arbeitsstoff der Gruppe 4'],[],[]
['Einweghandschuh'],[],['Einmalhandschuh'],['Einmalhandschuh'],['Einmalhandschuh'],['Einweghandschuh'],['Einweghandschuh'],['Einmalhandschuh'],['Einweghandschuh'],['Einmalhandschuh'],['Einweghandschuh'],[],['Einmalhandschuh'],['Einweghandschuh'],['Einweghandschuh'],['Einmalhandschuh'],['Einweghandschuh'],['Einweghandschuh'],['Einweghandschuh'],['Einmalhandschuh'],['Einweghandschuh'],['Einweghandschuh'],['Einweghandschuh'],['Einweghandschuh']
[],[],['Einmalhandschuh'],[],['Einweghandschuh'],['Einweghandschuh'],[],['Einweghandschuh'],['Einmalhandschuh'],['Einmalhandschuh'],['Einweghandschuh'],[],['Einweghandschuh'],['Einweghandschuh'],[],['Einweghandschuh'],[],[],[],['Einmalhandschuh'],['Einweghandschuh'],['Einweghandschuh'],[],['Einweghandschuh']
['Einweghandschuh'],[],['Einmalhandschuh'],['Einweghandschuh'],['Einmalhandschuh'],['Einweghandschuh'],['Einweghandschuh'],['Einweghandschuh'],['Einweghandschuh'],[],['Einweghandschuh'],[],['Einweghandschuh'],[],['Einmalhandschuh'],['Einmalhandschuh'],[],[],[],['Einweghandschuh'],['Einweghandschuh'],['Einweghandschuh'],[],[]
[],[],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],[],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],[],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],[],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],[],[],[],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens'],['Sicherheits- und Gesundheitsschutzkoordinator in der Ausführungsphase des Bauvorhabens']
['Absturzrisiko'],['Absturzrisiko'],[],"['Absturzrisiko', 'Absturzrisiko aus der Höhe']",[],[],[],['Absturzrisiko'],['Absturzrisiko'],['Absturzrisiko'],[],[],['Absturzrisiko'],"['Absturzrisiko', 'Absturzrisiko aus der Höhe']",[],"['Absturzrisiko', 'Absturzrisiko aus der Höhe']","['Absturzrisiko', 'Absturzrisiko aus der Höhe']","['Absturzrisiko', 'Absturzrisiko aus der Höhe']",[],['Absturzrisiko'],"['Absturzrisiko', 'Absturzrisiko aus der Höhe']",[],[],[]
[],[],['Radonfolgeprodukt'],[],['Radonfolgeprodukt'],[],[],[],[],[],['Radonfolgeprodukt'],[],[],[],[],[],[],[],[],['Radonfolgeprodukt'],['Radonfolgeprodukt'],['Radonfolgeprodukt'],[],[]
[],[],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],[],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],[],[],[],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],['Strahlenschutzsachverständiger'],[],['Strahlenschutzsachverständiger'],[],['Strahlenschutzsachverständiger'],[],[]
[],[],[],[],[],[],[],[],[],[],[],['Radongebiet'],[],[],[],[],[],[],[],['Radongebiet'],['Radongebiet'],['Radongebiet'],[],[]
['Bauleiter'],['Bauleiter'],['Bauleiter'],[],['Bauleiter'],['Bauleiter'],['Bauleiter'],['Bauleiter'],['Bauleiter'],[],[],['Bauleiter'],[],['Bauleiter'],[],['Bauleiter'],['Bauleiter'],['Bauleiter'],[],['Bauleiter'],['Bauleiter'],['Bauleiter'],['Bauleiter'],['Bauleiter']
['Verbinder'],[],[],['Verbinder'],[],[],[],[],[],[],[],[],['Verbinder'],['Verbinder'],[],[],[],[],[],[],[],[],['Verbinder'],[]
[],['Erholungsraum'],['Erholungsraum'],[],['Pausenraum'],['Erholungsraum'],[],[],['Pausenraum'],[],[],[],['Pausenraum'],[],[],['Pausenraum'],['Erholungsraum'],['Erholungsraum'],[],['Pausenraum'],['Erholungsraum'],['Pausenraum'],['Pausenraum'],['Erholungsraum']
[],[],[],[],[],['Unfallmeldung'],['Unfallmeldung'],['Unfallmeldung'],[],['Unfallmeldung'],[],[],[],[],[],[],[],[],['Unfallmeldung'],['Unfallmeldung'],['Unfallmeldung'],['Unfallmeldung'],['Unfallmeldung'],[]
"['fahrbar Hubarbeitsbühne', 'Hubarbeitsbühne']",['Hubarbeitsbühne'],"['fahrbare Hubarbeitsbühne', 'Hubarbeitsbühne']",['Hubarbeitsbühne'],"['fahrbare Hubarbeitsbühne', 'Hubarbeitsbühne']","['fahrbar Hubarbeitsbühne', 'Hubarbeitsbühne']",[],"['fahrbare Hubarbeitsbühne', 'Hubarbeitsbühne']","['fahrbar Hubarbeitsbühne', 'Hubarbeitsbühne']",['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],"['fahrbare Hubarbeitsbühne', 'Hubarbeitsbühne']",['Hubarbeitsbühne'],['Hubarbeitsbühne'],"['fahrbar Hubarbeitsbühne', 'Hubarbeitsbühne']",['Hubarbeitsbühne'],"['fahrbar Hubarbeitsbühne', 'Hubarbeitsbühne']",['Hubarbeitsbühne'],"['fahrbar Hubarbeitsbühne', 'Hubarbeitsbühne']",['Hubarbeitsbühne'],"['fahrbar Hubarbeitsbühne', 'Hubarbeitsbühne']"
[],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],[],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],[],[],['Hubarbeitsbühne'],"['Hubarbeitsbühne', 'Hubarbeitsbühne']",['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne']
[],[],['Hubarbeitsbühne'],['Hubarbeitsbühne'],['Hubarbeitsbühne'],[],[],[],['Hubarbeitsbühne'],[],[],[],[],['Hubarbeitsbühne'],['Hubarbeitsbühne'],[],['Hubarbeitsbühne'],['Hubarbeitsbühne'],[],['Hubarbeitsbühne'],[],['Hubarbeitsbühne'],['Hubarbeitsbühne'],[]
['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],[],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],[],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen'],[],[],[],['Brandschutzzeichen'],['Brandschutzzeichen'],['Brandschutzzeichen']
[],[],['Entscheidungsvorbereitung'],[],['Entscheidungsvorbereitung'],[],[],[],['Entscheidungsvorbereitung'],[],[],[],[],['Entscheidungsvorbereitung'],[],['Entscheidungsvorbereitung'],[],[],[],[],[],[],['Entscheidungsvorbereitung'],[]
['flüssig Brennstoff'],[],['flüssig Brennstoff'],[],['flüssig Brennstoff'],[],['flüssig Brennstoff'],[],['flüssig Brennstoff'],['flüssig Brennstoff'],['flüssig Brennstoff'],[],[],[],[],[],[],['flüssiger Brennstoff'],['flüssig Brennstoff'],['flüssig Brennstoff'],[],['flüssig Brennstoff'],[],['flüssig Brennstoff']
[],[],['Sturz'],['Sturz'],['Sturz'],['Sturz'],[],['Sturz'],['Sturz'],[],[],['Sturz'],['Sturz'],['Sturz'],[],['Sturz'],['Sturz'],['Sturz'],[],['Sturz'],['Sturz'],['Sturz'],['Sturz'],['Sturz']
['biologisch Arbeitsstoff der Gruppe 1'],[],[],['biologisch Arbeitsstoff der Gruppe 1'],['biologisch Arbeitsstoff der Gruppe 1'],['biologisch Arbeitsstoff der Gruppe 1'],[],['biologisch Arbeitsstoff der Gruppe 1'],['biologisch Arbeitsstoff der Gruppe 1'],[],['biologisch Arbeitsstoff der Gruppe 1'],[],[],['biologisch Arbeitsstoff der Gruppe 1'],[],[],['biologisch Arbeitsstoff der Gruppe 1'],['biologisch Arbeitsstoff der Gruppe 1'],[],['biologisch Arbeitsstoff der Gruppe 1'],['biologisch Arbeitsstoff der Gruppe 1'],['biologisch Arbeitsstoff der Gruppe 1'],[],['biologisch Arbeitsstoff der Gruppe 1']
['biologisch Arbeitsstoff der Gruppe 2'],[],[],['biologisch Arbeitsstoff der Gruppe 2'],['biologisch Arbeitsstoff der Gruppe 2'],[],[],[],['biologisch Arbeitsstoff der Gruppe 2'],['biologisch Arbeitsstoff der Gruppe 2'],['biologisch Arbeitsstoff der Gruppe 2'],[],[],[],['biologisch Arbeitsstoff der Gruppe 2'],[],['biologisch Arbeitsstoff der Gruppe 2'],['biologisch Arbeitsstoff der Gruppe 2'],[],['biologisch Arbeitsstoff der Gruppe 2'],[],['biologischer Arbeitsstoff der Gruppe 2'],[],[]
