Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Ganzkörper-Schwingungen'],[],[],['Ganzkörper-Schwingungen'],[],[],[],[]
['mittelbar Auswirkung'],[],['mittelbar Auswirkung'],['mittelbar Auswirkung'],['mittelbar Auswirkung'],['mittelbar Auswirkung'],[],[],[],['mittelbar Auswirkung'],[],['mittelbar Auswirkung'],[],[],['mittelbar Auswirkung'],[],['mittelbar Auswirkung'],[],[],['mittelbar Auswirkung'],['mittelbar Auswirkung'],['mittelbar Auswirkung'],['mittelbar Auswirkung'],['mittelbar Auswirkung']
[],['Antivibrations-Schutzhandschuh'],[],['Vibrations-Schutzhandschuh'],[],[],[],['Antivibrations-Schutzhandschuh'],['Vibrations-Schutzhandschuh'],[],[],['Antivibrations-Schutzhandschuh'],[],[],['Antivibrations-Schutzhandschuh'],[],[],['Antivibrations-Schutzhandschuh'],[],['Vibrations-Schutzhandschuh'],['Vibrations-Schutzhandschuh'],['Antivibrations-Schutzhandschuh'],[],['Vibrations-Schutzhandschuh']
[],[],[],[],['Tages-Vibrationsexpositionswert'],['Tages-Vibrationsexpositionswert'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Tages-Vibrationsexpositionswert'],[],[],['Tages-Vibrationsexpositionswert'],[]
[],[],[],['PSAgA'],[],[],[],[],[],"['PSAgA', 'PSAgA']",[],[],['PSAgA'],[],[],[],['PSAgA'],[],[],[],[],[],[],[]
['PSAgA'],['PSAgA'],[],[],[],['PSAgA'],[],[],[],[],[],[],[],['PSAgA'],[],[],[],[],[],[],[],[],['PSAgA'],[]
['Sicherungsseil'],['Sicherungsseil'],['Sicherungsseil'],['Sicherungsseil'],['Sicherungsseil'],['Sicherungsseil'],[],['Sicherungsseil'],['Sicherungsseil'],['Sicherungsseil'],[],['Sicherungsseil'],['Sicherungsseil'],[],['Sicherungsseil'],['Sicherungsseil'],['Sicherungsseil'],[],[],['Sicherungsseil'],[],['Sicherungsseil'],[],['Sicherungsseil']
[],['Betäubungsmittelmissbrauch'],[],['Betäubungsmittelmissbrauch'],['Betäubungsmittelmissbrauch'],['Betäubungsmittelmissbrauch'],[],[],[],['Betäubungsmittelmissbrauch'],[],['Betäubungsmittelmissbrauch'],[],[],['Betäubungsmittelmissbrauch'],[],[],['Betäubungsmittelmissbrauch'],[],[],['Betäubungsmittelmissbrauch'],[],['Betäubungsmittelmissbrauch'],[]
['gefährlich Gut'],[],[],[],[],[],[],[],[],[],[],['gefährlich Gut'],[],[],[],[],[],[],[],[],['gefährlich Gut'],[],[],['gefährlich Gut']
['gefährlich Gut'],[],['gefährliches Gut'],[],[],[],['gefährlich Gut'],['gefährlich Gut'],[],[],[],['gefährlich Gut'],[],[],[],[],['gefährliches Gut'],[],['gefährlich Gut'],[],['gefährlich Gut'],['gefährliches Gut'],[],[]
[],['thermische Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],[],['thermische Gefährdung'],['thermische Gefährdung'],['thermisch Gefährdung'],[],['thermische Gefährdung'],['thermisch Gefährdung'],['thermische Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],[],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermisch Gefährdung'],['thermische Gefährdung'],[]
[],[],[],[],[],[],[],['Drogenscreening'],[],[],[],[],['Drogenscreening'],[],['Drogenscreening'],[],['Drogenscreening'],[],[],[],[],['Drogenscreening'],['Drogenscreening'],[]
['Lüftungssystem'],[],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Be und Entlüftungssystem'],[],['Lüftungssystem'],['Lüftungssystem'],[],[],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem'],['Lüftungssystem']
[],[],['wiederkehrend Prüfung'],[],['wiederkehrend Prüfung'],['wiederkehrend Prüfung'],[],[],['wiederkehrend Prüfung'],[],[],[],[],[],[],[],[],[],[],['wiederkehrend Prüfung'],['wiederkehrend Prüfung'],['wiederkehrend Prüfung'],['wiederkehrend Prüfung'],[]
[],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],[],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],[],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],[],[],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem'],['Explosionsschutzsystem']
[],[],[],['MZE'],['MZE'],[],[],['MZE'],['MZE'],[],[],['MZE'],['MZE'],[],['MZE'],[],['MZE'],[],[],[],[],[],['MZE'],[]
[],[],['primär Explosionsschutzmaßnahme'],['primär Explosionsschutzmaßnahme'],[],[],[],['primär Explosionsschutzmaßnahme'],[],[],[],[],[],[],[],[],['primär Explosionsschutzmaßnahme'],[],[],['primär Explosionsschutzmaßnahme'],['primär Explosionsschutzmaßnahme'],[],[],[]
[],[],['sekundär Explosionsschutzmaßnahme'],['sekundär Explosionsschutzmaßnahme'],['sekundär Explosionsschutzmaßnahme'],[],[],['sekundär Explosionsschutzmaßnahme'],[],[],[],['sekundär Explosionsschutzmaßnahme'],['sekundär Explosionsschutzmaßnahme'],['sekundär Explosionsschutzmaßnahme'],['sekundär Explosionsschutzmaßnahme'],[],['sekundär Explosionsschutzmaßnahme'],[],[],['sekundär Explosionsschutzmaßnahme'],[],[],['sekundär Explosionsschutzmaßnahme'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['arbeitsbezogen Gefährdung'],[],['arbeitsbezogen Gefährdung'],['arbeitsbezogen Gefährdung'],['arbeitsbezogene Gefährdung'],[],[],[],[],[],[],['arbeitsbezogen Gefährdung'],[],[],[],['arbeitsbezogen Gefährdung'],['arbeitsbezogen Gefährdung'],['arbeitsbezogen Gefährdung'],[],[],['arbeitsbezogen Gefährdung'],[],['arbeitsbezogen Gefährdung'],['arbeitsbezogen Gefährdung']
,,,,,,,,,,,,,,,,,,,,,,,
[],['immer wiederkehrend Bewegung'],['stets wiederkehrend Bewegung'],[],['immer wiederkehrend Bewegung'],['immer wiederkehrend Bewegung'],[],[],['stets wiederkehrend Bewegung'],['stets wiederkehrend Bewegung'],[],[],['stets wiederkehrend Bewegung'],[],['stets wiederkehrende Bewegung'],['immer wiederkehrend Bewegung'],['stets wiederkehrende Bewegung'],['immer wiederkehrend Bewegung'],[],['immer wiederkehrend Bewegung'],[],[],['stets wiederkehrend Bewegung'],[]
[],[],['Rückenschutz'],['Rückenschutz'],['Rückenschutz'],['Rückenschutz'],[],[],['Rückenschutz'],[],[],[],[],[],[],[],['Rückenschutz'],[],[],['Rückenschutz'],[],['Rückenschutz'],[],[]
[],[],[],[],[],[],[],[],[],['UV-A'],[],[],[],[],['UV-A'],[],[],[],[],[],[],[],[],['UVA']
['UVA'],[],[],[],[],[],['UVA'],['UVA'],[],['UVA'],[],['UVA'],[],[],[],[],['UV-A'],['UVA'],['UVA'],[],['UVA'],[],[],['UVA']
[],[],['ADR-Schulungsbescheinigung'],['ADR-Bescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Bescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['Gefahrgutführerschein'],[],['ADR-Bescheinigung'],['ADR-Schein'],[],['ADR-Bescheinigung'],[],['ADR-Bescheinigung'],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Bescheinigung'],[]
[],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schein'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],['ADR-Schulungsbescheinigung'],[]
['IR-A'],[],['IR-A'],['IR-A'],[],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],[],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],['IR-A'],[],['IR-A']
['IR-B'],[],[],[],[],[],[],[],[],['IR-B'],[],[],[],[],[],[],['IR-B'],[],[],[],[],[],[],[]
[],['IRC'],[],[],[],[],[],[],[],['IR-C'],[],[],[],[],[],[],['IR-C'],[],[],[],['IRC'],[],[],[]
[],[],[],[],['Distress'],['Distress'],[],[],[],['Distress'],[],[],['Distress'],['Distress'],[],[],[],[],[],[],[],[],[],[]
['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],[],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],[],[],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],[],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung'],['Arbeitnehmer mit Behinderung']
[],[],[],[],['Treppenauftritt'],[],[],[],[],[],[],[],['Treppenauftritt'],[],[],['Treppenauftritt'],[],['Treppenauftritt'],[],[],[],[],[],[]
[],[],[],[],['Treppenauftritt'],[],[],[],[],[],[],[],[],[],[],['Treppenauftritt'],[],[],[],[],[],[],[],[]
['Steigung'],['Steigung'],['Steigung'],[],[],[],[],[],['Steigung'],['Steigung'],['Steigung'],[],['Steigung'],[],['Treppensteigung'],['Steigung'],[],[],[],['Steigung'],['Steigung'],['Steigung'],[],[]
['Steigung'],[],['Steigung'],['Steigung'],[],['Steigung'],[],['Steigung'],['Steigung'],['Steigung'],[],['Steigung'],[],[],['Treppensteigung'],[],['Treppensteigung'],[],[],['Steigung'],['Steigung'],['Steigung'],[],[]
[],[],['Gefährdungsmanagement'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Drucksicherung'],[],['Drucksicherung'],[],[],[],[],[],[],[],['Drucksicherung'],[],[],['Drucksicherung'],['Drucksicherung'],['Drucksicherung'],['Drucksicherung'],[],[],['Drucksicherung'],[],[],['Drucksicherung']
[],[],[],[],[],[],[],[],[],[],[],['E-Smog'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['biologische Gefährdung'],['biologische Gefährdung'],['biologisch Gefährdung'],['biologische Gefährdung'],[],[],['biologische Gefährdung'],[],[],['biologisch Gefährdung'],[],['biologisch Gefährdung'],['biologische Gefährdung'],['biologische Gefährdung'],['biologische Gefährdung'],['biologische Gefährdung'],[],['biologische Gefährdung'],[],['biologische Gefährdung'],['biologische Gefährdung'],['biologische Gefährdung']
[],['gentechnisch verändert Mikroorganismus'],['gentechnisch verändert Mikroorganismus'],[],['gentechnisch verändert Mikroorganismus'],[],[],['gentechnisch verändert Mikroorganismus'],[],['gentechnisch verändert Mikroorganismus'],[],[],[],[],[],['gentechnisch verändert Mikroorganismus'],[],[],[],[],['gentechnisch verändert Mikroorganismus'],[],['gentechnisch verändert Mikroorganismus'],[]
[],['Seilleiter'],[],[],['Seilleiter'],['Seilleiter'],[],[],[],[],[],[],['Seilleiter'],[],['Seilleiter'],[],[],[],[],[],['Seilleiter'],[],[],[]
[],['Biostoff'],[],[],[],['Biostoff'],[],[],[],['Biostoff'],[],['Biostoff'],['Biostoff'],[],['Biostoff'],['Biostoff'],[],[],[],[],[],[],['Biostoff'],[]
[],[],[],['Biostoff der Risikogruppe 4'],[],[],[],['Biostoff der Risikogruppe 4'],[],[],[],[],['Biostoff der Risikogruppe 4'],['Biostoff der Risikogruppe 4'],['Biostoff der Risikogruppe 4'],[],['Biostoff der Risikogruppe 4'],['Biostoff der Risikogruppe 4'],[],[],[],[],['Biostoff der Risikogruppe 4'],['Biostoff der Risikogruppe 4']
[],['Einwegschutzhandschuh'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Einwegschutzhandschuh'],[],['Einwegschutzhandschuh'],[],[],[],[],[],[],[],[],[],[],['Einmalschutzhandschuh'],[],[],['Einwegschutzhandschuh'],[],[],[],[],['Einwegschutzhandschuh'],[]
[],['Einwegschutzhandschuh'],[],[],[],[],[],[],[],[],[],[],[],['Einmalschutzhandschuh'],[],[],['Einwegschutzhandschuh'],['Einmalschutzhandschuh'],[],[],[],[],['Einmalschutzhandschuh'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Absturzgefährdung'],[],['Absturzgefährdung'],['Absturzgefährdung'],[],[],[],[],[],[],[],[],['Absturzgefährdung'],[],[],[],[],[],[],['Absturzgefährdung'],['Absturzgefährdung'],[]
[],['Radonzerfallsprodukt'],[],[],[],['Radonzerfallsprodukt'],[],['Radonzerfallsprodukt'],['Radonzerfallsprodukt'],['Radonzerfallsprodukt'],[],[],['Radonzerfallsprodukt'],['Radonzerfallsprodukt'],['Radonzerfallsprodukt'],['Radonzerfallsprodukt'],[],['Radonzerfallsprodukt'],[],[],[],[],['Radonzerfallsprodukt'],[]
[],['Strahlenschutzbeauftragter'],[],[],[],[],[],[],[],['Strahlenschutzbeauftragter'],[],[],[],[],[],[],[],[],[],[],[],[],['Strahlenschutzbeauftragter'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement'],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement'],[],[],['Verbindungselement'],['Verbindungselement'],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement'],['Verbindungselement'],['Verbindungselement'],[],['Verbindungselement']
,,,,,,,,,,,,,,,,,,,,,,,
['Unfallanzeige'],['Unfallanzeige'],['Unfallanzeige'],['Unfallanzeige'],['Unfallanzeige'],[],[],[],['Unfallanzeige'],[],[],['Unfallanzeige'],['Unfallanzeige'],['Unfallanzeige'],['Unfallanzeige'],['Unfallanzeige'],['Unfallanzeige'],['Unfallanzeige'],[],[],[],[],[],['Unfallanzeige']
['Hebebühne'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Hebebühne'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],['Hebebühne'],[],[],[],[],[],[],[],['Hebebühne'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],['Vorbereitung der Entscheidung'],[],[],[],[],['Vorbereitung der Entscheidung'],[],['Vorbereitung der Entscheidung'],[],[],[],[],['Vorbereitung der Entscheidung'],[],[],[],[]
[],['Flüssigbrennstoff'],[],['Flüssigbrennstoff'],[],['Flüssigbrennstoff'],[],['Flüssigbrennstoff'],[],[],[],['Flüssigbrennstoff'],['Flüssigbrennstoff'],['Flüssigbrennstoff'],['Flüssigbrennstoff'],['Flüssigbrennstoff'],['Flüssigbrennstoff'],[],[],[],['Flüssigbrennstoff'],[],['Flüssigbrennstoff'],[]
[],[],['Sturz auf der Ebene'],['Sturz auf der Ebene'],['Sturz auf der Ebene'],['Sturz auf der Ebene'],[],[],['Sturz auf der Ebene'],[],[],['Sturz auf der Ebene'],[],['Sturz auf der Ebene'],[],[],['Sturz auf der Ebene'],[],[],['Sturz auf der Ebene'],[],['Sturz auf der Ebene'],['Sturz auf der Ebene'],['Sturz auf der Ebene']
[],[],['Biostoff der Risikogruppe 1'],[],[],[],[],[],[],['Biostoff der Risikogruppe 1'],[],['Biostoff der Risikogruppe 1'],[],[],['Biostoff der Risikogruppe 1'],[],[],[],[],[],[],[],['Biostoff der Risikogruppe 1'],[]
[],[],['Biostoff der Risikogruppe 2'],[],[],['Biostoff der Risikogruppe 2'],[],['Biostoff der Risikogruppe 2'],[],[],[],['Biostoff der Risikogruppe 2'],['Biostoff der Risikogruppe 2'],[],[],[],[],[],[],[],['Biostoff der Risikogruppe 2'],[],['Biostoff der Risikogruppe 2'],[]
[],[],['Biostoff der Risikogruppe 3'],[],[],['Biostoff der Risikogruppe 3'],[],['Biostoff der Risikogruppe 3'],[],[],[],['Biostoff der Risikogruppe 3'],['Biostoff der Risikogruppe 3'],['Biostoff der Risikogruppe 3'],[],[],['Biostoff der Risikogruppe 3'],[],[],[],[],[],['Biostoff der Risikogruppe 3'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['Treppenraum'],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],['Kopfschutzmittel'],[],[],['Kopfschutzmittel'],[],[],[],[],[],[],['Kopfschutzmittel'],[],['Kopfschutzmittel']
[],[],['nicht elektrotechnisch Arbeit'],['nicht elektrotechnisch Arbeit'],['nichtelektrotechnisch Arbeit'],[],[],[],[],['nicht elektrotechnische Arbeit'],[],[],[],[],['nichtelektrotechnisch Arbeit'],['Nicht elektrotechnische Arbeit'],[],[],[],['nichtelektrotechnisch Arbeit'],['nichtelektrotechnisch Arbeit'],['nichtelektrotechnisch Arbeit'],['nicht elektrotechnisch Arbeit'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['akute Giftigkeit'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['chronisch Giftigkeit'],[],['chronisch Giftigkeit'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],['DC'],[],[],[],[],[],[],[],[],[],['DC'],[]
[],[],[],[],[],[],[],[],[],[],[],['AC'],[],[],[],[],[],[],[],[],[],[],[],[]
['Arbeitssicherheitsmanagement'],[],[],['Arbeitssicherheitsmanagement'],[],['Arbeitssicherheitsmanagement'],[],['Arbeitssicherheitsmanagement'],[],[],[],[],[],[],['Arbeitssicherheitsmanagement'],[],['Arbeitssicherheitsmanagement'],[],[],[],['Arbeitssicherheitsmanagement'],['Arbeitssicherheitsmanagement'],[],['Arbeitssicherheitsmanagement']
[],[],['frequenzbewertet Schwingungsbeschleunigung'],[],['frequenzbewertet Schwingungsbeschleunigung'],['frequenzbewertet Schwingungsbeschleunigung'],[],['frequenzbewertet Schwingungsbeschleunigung'],[],['frequenzbewertet Schwingungsbeschleunigung'],[],[],['frequenzbewertet Schwingbeschleunigung'],['frequenzbewertet Schwingungsbeschleunigung'],['frequenzbewertet Schwingungsbeschleunigung'],['frequenzbewertet Schwingungsbeschleunigung'],['frequenzbewertet Schwingbeschleunigung'],['frequenzbewertet Schwingungsbeschleunigung'],[],['frequenzbewertet Schwingungsbeschleunigung'],['frequenzbewertet Schwingbeschleunigung'],[],['frequenzbewertet Schwingbeschleunigung'],['frequenzbewertet Schwingbeschleunigung']
[],[],[],['Wirkungen von Hand-Arm-Vibrationen'],[],[],[],['Wirkungen von Hand-Arm-Vibrationen'],[],[],[],[],[],['Wirkungen von Hand-Arm-Vibrationen'],['Wirkungen von Hand-Arm-Vibrationen'],[],[],['Wirkungen von Hand-Arm-Vibrationen'],[],[],['Wirkungen von Hand-Arm-Vibrationen'],['Wirkungen von Hand-Arm-Vibrationen'],[],['Wirkungen von Hand-Arm-Vibrationen']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Bestattung'],['Bestattung'],['Bestattung'],[],[],[],['Bestattung'],[],['Bestattung'],[],['Bestattung'],['Bestattung'],['Bestattung'],['Bestattung'],['Bestattung'],[],[],[],[],[],[],['Bestattung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['festgebunden Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],[],[],['Festgebundener Asbest'],['festgebunden Asbest'],[],[],['Festgebundener Asbest'],['festgebunden Asbest'],['Festgebundener Asbest'],['festgebunden Asbest'],[],[],[],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest'],['Festgebundener Asbest']
,,,,,,,,,,,,,,,,,,,,,,,
['Arbeit in Behältern'],['Arbeit in engen Räumen'],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in engen Räumen'],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in beengten Räumen'],[],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']","['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in engen Räumen'],['Arbeit in beengt Raum'],['Arbeit in engen Räumen'],['Arbeit in engen Räumen'],['Arbeit in beengten Räumen'],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in engen Räumen'],['Arbeit in eng Raum'],['Arbeit in engen Räumen'],['Arbeit in eng Raum'],"['Arbeit in Behältern', 'Arbeit in Behältern und engen Räumen']",['Arbeit in Behälter'],['Arbeit in engen Räumen'],"['Arbeit in Behälter', 'Arbeit in Behälter und eng Raum']",['Arbeit in engen Räumen']
[],['Kunstlicht'],[],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],[],['Kunstlicht'],[],['Kunstlicht'],[],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],['Kunstlicht'],[],[],[],['Kunstlicht'],['Kunstlicht'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['analoge Kopie'],[],[],['analoge Kopie'],['analoge Kopie'],['analoge Kopie'],['analoge Kopie'],['analoge Kopie'],['analoge Kopie'],[],['analoge Kopie'],['analoge Kopie'],[],[],['analoge Kopie'],[],[],['analoge Kopie'],['analoge Kopie'],[],[],['analoge Kopie'],['analoge Kopie'],['analoge Kopie']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],"['Entseuchung', 'Entseuchung']","['Entseuchung', 'Entseuchung']",[],[],[],[],[],[],[],[],[],[],"['Entseuchung', 'Entseuchung']",[],"['Entseuchung', 'Entseuchung']",[],[],[],"['Entseuchung', 'Entseuchung']",[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['häuslich Absonderung'],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Absonderung'],[],['häuslich Absonderung'],[],['häusliche Absonderung'],[],[],['häusliche Absonderung'],[],[],[],['häuslich Absonderung'],[],[],['häusliche Absonderung'],[],['häusliche Absonderung'],['häusliche Absonderung'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Coronavirus-Krankheit-2019'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Nasopharynx-Abstrich'],['Nasopharyngealabstrich'],[],[],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],[],['Nasopharyngealabstrich'],[],['Nasopharyngealabstrich'],[],[],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['nasopharyngealer Abstrich'],['Nasopharyngealabstrich'],[],[],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['nasopharyngealer Abstrich']
[],[],[],[],['Mund-Nasen-Schutz'],"['Mund-Nasen-Schutz', 'Mund-Nasen-Schutz']",[],[],[],[],[],[],[],[],[],[],['Mund-Nasen-Schutz'],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],['Plattform für digital lernen'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],['elektronisches Geld'],[],['elektronisches Geld'],['elektronisches Geld'],[],['elektronisch Geld'],['elektronisches Geld'],[],['elektronisches Geld'],[],[],['elektronisches Geld'],"['elektronisch Geld', 'elektronisch Geld']"
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['mental Belastung'],[],[],['mental Belastung'],[],[],[],[],[],[]
[],"['Befragung', 'Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],"['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],[],[],[],"['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],"['Befragung', 'Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],"['Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']",[],[],[],[],"['Befragung', 'Befragung', 'Befragung']","['Befragung', 'Befragung', 'Befragung', 'Befragung']"
,,,,,,,,,,,,,,,,,,,,,,,
['Fernkopie'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Fernkopie'],[],[],[],['Fernkopie'],[],[],[]
[],['volle Erwerbsminderungsrente'],[],['Rente wegen voller Erwerbsminderung'],[],[],[],[],[],['volle Erwerbsminderungsrente'],[],['volle Erwerbsminderungsrente'],[],[],[],[],[],['volle Erwerbsminderungsrente'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['volle Erwerbsminderungsrente'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Ansteckungszahl'],[],[],[],[],[],[],[],['Ansteckungszahl'],[],['Ansteckungszahl'],[],[],[],[],[],['Ansteckungszahl'],[],[],[],[]
