Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['arbeitsmedizinische Untersuchung'],[],[],['arbeitsmedizinische Untersuchung'],['arbeitsmedizinisch Untersuchung'],[],['arbeitsmedizinische Untersuchung'],['arbeitsmedizinisch Untersuchung'],['arbeitsmedizinische Untersuchung'],[],[],['arbeitsmedizinisch Untersuchung'],[],['arbeitsmedizinisch Untersuchung'],['arbeitsmedizinische Untersuchung'],[],[],[],['arbeitsmedizinische Untersuchung'],[],['arbeitsmedizinisch Untersuchung'],['arbeitsmedizinisch Untersuchung'],[]
[],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],[],[],[],[],[],['Eintrittsuntersuchung'],[],['Eintrittsuntersuchung'],['Eintrittsuntersuchung'],[]
[],[],[],[],['Folgeuntersuchung'],[],[],[],['Folgeuntersuchung'],['Folgeuntersuchung'],[],[],[],[],[],[],[],[],[],['Folgeuntersuchung'],[],['Folgeuntersuchung'],[],[]
[],['Kontrolluntersuchung'],['Kontrolluntersuchung'],['Kontrolluntersuchung'],[],[],[],['Kontrolluntersuchung'],['Kontrolluntersuchung'],['Kontrolluntersuchung'],[],['Kontrolluntersuchung'],[],[],[],[],['Kontrolluntersuchung'],[],[],['Kontrolluntersuchung'],['Kontrolluntersuchung'],['Kontrolluntersuchung'],[],[]
"['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']",['Softwareergonomie'],"['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']","['Software-Ergonomie', 'Software-Ergonomie']",['Software-Ergonomie'],"['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']","['Software-Ergonomie', 'Software-Ergonomie']",['Software-Ergonomie'],"['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']","['Software-Ergonomie', 'Software-Ergonomie']","['Software-Ergonomie', 'Software-Ergonomie']",['Softwareergonomie'],"['Softwareergonomie', 'Softwareergonomie']","['Softwareergonomie', 'Softwareergonomie']",['Softwareergonomie']
['Software-Ergonomie'],['Softwareergonomie'],['Software-Ergonomie'],['Software-Ergonomie'],['Software-Ergonomie'],['Softwareergonomie'],[],['Softwareergonomie'],['Softwareergonomie'],['Softwareergonomie'],[],['Softwareergonomie'],['Softwareergonomie'],['Software-Ergonomie'],['Software-Ergonomie'],[],['Softwareergonomie'],['Software-Ergonomie'],['Software-Ergonomie'],['Software-Ergonomie'],['Softwareergonomie'],['Software-Ergonomie'],['Softwareergonomie'],['Software-Ergonomie']
['organisatorische Ergonomie'],['Organisatorische Ergonomie'],['Organisationsergonomie'],['Organisationsergonomie'],['Organisationsergonomie'],['Organisationsergonomie'],['organisatorische Ergonomie'],[],['Organisationsergonomie'],['organisatorische Ergonomie'],['Organisationsergonomie'],['Organisationsergonomie'],['organisatorische Ergonomie'],['organisatorische Ergonomie'],['organisatorische Ergonomie'],['Organisationsergonomie'],[],['organisatorische Ergonomie'],['Organisationsergonomie'],['Organisationsergonomie'],['Organisationsergonomie'],['Organisationsergonomie'],['Organisationsergonomie'],[]
[],[],['höhere künstlerische und musikalische Bildung'],['hoch künstlerisch und musikalisch Bildung'],[],['Hoch Kunst und Musikausbildung'],[],['hoch künstlerisch und musikalisch Bildung'],[],['höhere künstlerische und musikalische Bildung'],[],[],['hoch künstlerisch und musikalisch Bildung'],[],['hoch künstlerisch und musikalisch Bildung'],[],['hoch künstlerisch und musikalisch Bildung'],['hoch künstlerisch und musikalisch Bildung'],[],['hoch künstlerisch und musikalisch Bildung'],['Hoch Kunst und Musikausbildung'],['Hoch Kunst und Musikausbildung'],['hoch künstlerisch und musikalisch Bildung'],['hoch künstlerisch und musikalisch Bildung']
[],['Kontaktstrom'],['Kontaktstrom'],[],['Kontaktstrom'],['Kontaktstrom'],[],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],[],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom'],['Kontaktstrom']
[],['schlagend handgeführt Werkzeug'],['schlagend handgeführt Werkzeug'],['schlagend handgeführt Werkzeug'],['schlagend handgeführt Werkzeug'],['schlagend handgeführt Werkzeug'],[],['schlagend handgeführt Werkzeug'],['schlagendes handgeführtes Werkzeug'],['schlagend handgeführt Werkzeug'],[],[],[],['schlagend handgeführt Werkzeug'],"['schlagend handgeführt Werkzeug', 'schlagend handgeführt Werkzeug']",['schlagend handgeführt Werkzeug'],['schlagend handgeführt Werkzeug'],['schlagend handgeführt Werkzeug'],[],['schlagend handgeführt Werkzeug'],[],['schlagend handgeführt Werkzeug'],['schlagend handgeführt Werkzeug'],[]
['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],[],[],['periodisch Untersuchung'],[],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],[],['periodisch Untersuchung'],['periodische Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung'],['periodisch Untersuchung']
['Stromleitung'],[],[],[],['Stromleitung'],[],['Stromleitung'],['Stromleitung'],['Stromleitung'],['Stromleitung'],['Stromleitung'],[],['Stromleitung'],['Stromleitung'],[],[],[],[],['Stromleitung'],['Stromleitung'],[],[],[],['Stromleitung']
['elektrisch Leitung'],[],['elektrisch Leitung'],['elektrisch Leitung'],['elektrisch Leitung'],[],[],['elektrisch Leitung'],['elektrisch Leitung'],['elektrisch Leitung'],[],['elektrisch Leitung'],['elektrisch Leitung'],[],['elektrisch Leitung'],[],['elektrisch Leitung'],['elektrisch Leitung'],['elektrisch Leitung'],['elektrisch Leitung'],[],[],['elektrisch Leitung'],['elektrisch Leitung']
[],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],[],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung'],['Mittelspannungsleitung']
[],['Mittelspannungsfreileitung'],['Mittelspannungsfreileitung'],[],['Mittelspannungsfreileitung'],['Mittelspannungsfreileitung'],[],[],['Mittelspannungsfreileitung'],[],['Mittelspannungsfreileitung'],[],['Mittelspannungsfreileitung'],[],['Mittelspannungsfreileitung'],['Mittelspannungsfreileitung'],[],[],[],['Mittelspannungsfreileitung'],[],['Mittelspannungsfreileitung'],['Mittelspannungsfreileitung'],[]
[],[],['Elektro-Oberleitung'],['Elektro-Oberleitung'],['Elektro-Oberleitung'],['Elektro-Oberleitung'],[],['Elektro-Oberleitung'],['Elektro-Oberleitung'],['Elektro-Oberleitung'],[],['Elektro-Oberleitung'],['Elektro-Oberleitung'],['Elektro-Oberleitung'],['Elektro-Oberleitung'],[],['Elektro-Oberleitung'],['Elektro-Oberleitung'],[],['Elektro-Oberleitung'],['Elektro-Oberleitung'],['Elektro-Oberleitung'],['Elektro-Oberleitung'],[]
[],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],[],['Oberleitung'],['Oberleitung'],['Oberleitung'],[],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung'],['Oberleitung']
[],['Tür'],['Tür'],['Tür'],['Tür'],['Tür'],['Tür'],['Tür'],"['Tür', 'Tür']",['Tür'],[],['Tür'],['Tür'],['Tür'],['Tür'],['Tür'],['Tür'],['Tür'],['Tür'],['Tür'],[],['Tür'],['Tür'],['Tür']
['SELV-System'],[],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System'],[],[],['SELV-System'],[],['SELV-System'],['SELV-System'],[],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System'],['SELV-System']
['PELV-System'],[],['PELV-System'],['PELV-System'],['PELV-System'],['PELV-System'],['PELV-System'],['PELV-System'],['PELV-System'],[],['PELV-System'],['PELV-System'],['PELV-System'],['PELV-System'],['PELV-System'],[],['PELV-System'],[],['PELV-System'],['PELV-System'],['PELV-System'],['PELV-System'],[],['PELV-System']
"['FELV-System', 'FELV-System']",[],['FELV-System'],[],"['FELV-System', 'FELV-System']","['FELV-System', 'FELV-System']","['FELV-System', 'FELV-System']","['FELV-System', 'FELV-System']","['FELV-System', 'FELV-System']",[],"['FELV-System', 'FELV-System']",[],"['FELV-System', 'FELV-System']",['FELV-System'],"['FELV-System', 'FELV-System']",[],[],"['FELV-System', 'FELV-System']","['FELV-System', 'FELV-System']","['FELV-System', 'FELV-System']","['FELV-System', 'FELV-System']","['FELV-System', 'FELV-System']",[],[]
[],['Kleinspannungsstromkreis'],['Kleinspannungsstromkreis'],['Kleinspannungsstromkreis'],['ELV-Stromkreis'],['Kleinspannungsstromkreis'],[],[],['Kleinspannungsstromkreis'],['Kleinspannungsstromkreis'],[],[],['Kleinspannungsstromkreis'],['ELV-Stromkreis'],[],[],[],[],[],['Kleinspannungsstromkreis'],[],['Kleinspannungsstromkreis'],[],[]
[],[],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],[],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],[],['PELV-Stromkreis'],['PELV-Stromkreis'],[],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],['PELV-Stromkreis'],[]
[],[],['FELV-Stromkreis'],[],['FELV-Stromkreis'],['FELV-Stromkreis'],[],['FELV-Stromkreis'],['FELV-Stromkreis'],[],['FELV-Stromkreis'],['FELV-Stromkreis'],['FELV-Stromkreis'],['FELV-Stromkreis'],['FELV-Stromkreis'],[],[],[],[],['FELV-Stromkreis'],[],['FELV-Stromkreis'],[],[]
['Gerät der Schutzklasse I'],[],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],[],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],[],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],[],['Gerät der Schutzklasse I'],[],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],[],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I'],['Gerät der Schutzklasse I']
['Gerät der Schutzklasse III'],[],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],[],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],[],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],[],['Gerät der Schutzklasse III'],[],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],[],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III'],['Gerät der Schutzklasse III']
['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],[],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko'],[],['psychosozial Risiko'],['psychosozial Risiko'],['psychosozial Risiko']
[],['Not-Halt-Taster'],[],[],['Not-Halt-Taster'],['Not-Halt-Taster'],[],['Not-Halt-Taster'],['Not-Halt-Taster'],['Not-Halt-Taster'],[],['Not-Halt-Taster'],['Not-Halt-Taster'],[],['Not-Halt-Taster'],[],['Not-Halt-Taster'],['Not-Halt-Taster'],[],[],['Not-Halt-Taster'],[],['Not-Halt-Taster'],[]
[],[],['Körper'],[],['Körper'],['Körper'],[],['Körper'],['Körper'],[],[],[],['Körper'],[],['Körper'],['Körper'],['Körper'],[],[],['Körper'],[],['Körper'],[],[]
[],['Einatmungsgefahr'],['Einatmungsgefahr'],['Einatmungsgefahr'],['Einatmungsgefahr'],['Einatmungsgefahr'],[],['Einatmungsgefahr'],['Einatmungsgefahr'],['Einatmungsgefahr'],[],['Einatmungsgefahr'],['Einatmungsgefahr'],[],['Einatmungsgefahr'],['Einatmungsgefahr'],['Einatmungsgefahr'],['Einatmungsgefahr'],[],['Einatmungsgefahr'],['Einatmungsgefahr'],['Einatmungsgefahr'],['Einatmungsgefahr'],[]
[],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],[],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],['vertikal Markierung'],[],[],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],['Sicherheitsbeschilderung'],['vertikale Kennzeichnung'],[],[],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],['vertikale Kennzeichnung'],[]
[],"['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']",[],"['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']",[],[],"['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']",[],"['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']",[],"['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']","['Einzugsrisiko', 'Einzugsrisiko']",[]
['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],[],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],[],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden'],['Kälteschaden']
"['Hitzeerkrankung', 'Hitzeerkrankung']",[],['Hitzeerkrankung'],['Hitzeerkrankung'],['Hitzeerkrankung'],['Hitzeerkrankung'],[],['Hitzekrankheit'],['Hitzeerkrankung'],[],[],['Hitzeerkrankung'],['Hitzekrankheit'],[],['Hitzekrankheit'],['Hitzeerkrankung'],[],[],[],['Hitzeerkrankung'],['Hitzeerkrankung'],['Hitzeerkrankung'],['Hitzeerkrankung'],['Hitzeerkrankung']
[],['Hitzekrampf'],['Hitzekrampf'],[],['Hitzekrampf'],['Hitzekrampf'],[],['Hitzekrampf'],['Hitzekrampf'],['Hitzekrampf'],[],['Hitzekrampf'],['Hitzekrampf'],['Hitzekrampf'],['Hitzekrampf'],['Hitzekrampf'],[],['Hitzekrampf'],[],['Hitzekrampf'],['Hitzekrampf'],['Hitzekrampf'],['Hitzekrampf'],['Hitzekrampf']
['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],[],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],[],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],[],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],['Hitzekollaps'],[]
[],[],[],[],[],[],[],[],['Schutzvorrichtung gegen Absturz'],['Schutzvorrichtung gegen Absturz'],[],[],[],[],[],[],[],[],[],['Schutzvorrichtung gegen Absturz'],[],[],[],[]
['Datenschutzerklärung'],['Datenschutzerklärung'],['Datenschutzinformation'],['Datenschutzinformation'],['Datenschutzerklärung'],['Datenschutzinformation'],[],['Datenschutzerklärung'],[],['Datenschutzerklärung'],['Information'],['Datenschutzerklärung'],['Datenschutzerklärung'],['Datenschutzerklärung'],['Datenschutzinformation'],['Datenschutzinformation'],['Datenschutzerklärung'],['Datenschutzinformation'],['Information'],['Datenschutzerklärung'],['Datenschutzerklärung'],['Datenschutzinformation'],['Datenschutzinformation'],['Datenschutzinformation']
['Buchstabe'],[],['Buchstabe'],[],[],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],[],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe'],['Buchstabe']
['analoge Ausfertigung'],['analoge Ausfertigung'],['analoge Abschrift'],['analoge Abschrift'],['analoge Abschrift'],['analoge Ausfertigung'],[],['analoge Ausfertigung'],['analoge Abschrift'],['analoge Abschrift'],[],['analoge Ausfertigung'],['analoge Ausfertigung'],['analoge Abschrift'],['analoge Ausfertigung'],['analoge Ausfertigung'],['analoge Abschrift'],['analoge Abschrift'],[],['analoge Abschrift'],['analoge Ausfertigung'],['analoge Abschrift'],['analoge Abschrift'],['analoge Ausfertigung']
"['informatische Abschrift', 'digitale Kopie']",['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],[],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],[],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],[],['informatische Abschrift'],"['digitale Kopie', 'digitale Kopie']",['digitale Kopie'],['digitale Kopie'],['digitale Kopie']
['digitale Kopie'],['digitale Kopie'],[],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],[],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],[],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie']
['elektronisch Kopie'],['elektronische Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronisch Kopie'],['elektronische Kopie']
['digitales Duplikat'],[],['digitales Duplikat'],[],['digitales Duplikat'],['digitales Duplikat'],[],['digitales Duplikat'],['informatisches Duplikat'],[],[],['digitales Duplikat'],[],['digitales Duplikat'],['digitales Duplikat'],['digitales Duplikat'],['digitales Duplikat'],['informatisches Duplikat'],[],['informatisches Duplikat'],['digitales Duplikat'],['informatisches Duplikat'],['informatisches Duplikat'],[]
[],['Jahresbewertung'],['Jahresbewertung'],[],[],['Jahresbewertung'],[],['Jahresbewertung'],['Jahresbewertung'],['Jahresbewertung'],[],['Jahresbewertung'],['Jahresbewertung'],[],[],['Jahresbewertung'],[],[],[],['Jahresbewertung'],[],['Jahresbewertung'],[],[]
[],[],['Smart Working'],['Smart Working'],[],['Smart Working'],[],['Smart Working'],['Smart Working'],[],[],['Smart Working'],[],[],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],[],[],['Smart Working'],[],['Smart Working'],['Smart Working']
['häusliche Isolation'],['häusliche Isolation'],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Absonderung'],[],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Isolation'],['häusliche Isolation'],['häusliche Isolation'],['häusliche Absonderung'],['Häusliche Absonderung'],['häusliche Absonderung'],['häusliche Isolation'],['häusliche Absonderung'],['häusliche Isolation'],['häusliche Isolierung'],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Isolation']
['häusliche Isolation'],['häusliche Isolation'],['häusliche Absonderung'],['häusliche Isolierung'],['häusliche Absonderung'],['häusliche Absonderung'],[],['häusliche Isolation'],['häusliche Absonderung'],['häusliche Isolation'],[],['häusliche Isolierung'],['häusliche Absonderung'],['häusliche Isolation'],['häusliche Absonderung'],['häusliche Isolation'],['häusliche Isolierung'],['häusliche Isolation'],[],['häusliche Absonderung'],['häusliche Isolation'],['häusliche Absonderung'],['häusliche Absonderung'],['häusliche Isolierung']
['SPID-Identität'],[],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],[],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],[],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität'],['SPID-Identität']
['soziale Distanz'],['soziale Distanz'],[],[],['soziale Distanz'],[],[],[],[],['soziale Distanz'],[],['soziale Distanz'],['soziale Distanz'],[],['soziale Distanz'],[],[],['soziale Distanz'],[],[],[],[],[],['soziale Distanz']
['Letalität'],['Letalität'],['Letalität'],['Letalität'],['Letalität'],['Letalität'],[],['Letalität'],['Letalität'],['Letalität'],[],[],['Letalität'],['Letalität'],[],[],['Letalität'],[],[],['Letalität'],['Letalität'],['Letalität'],['Letalität'],[]
[],[],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],[],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],[],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],[],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich']
['nasopharyngealer Abstrich'],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],['nasopharyngealer Abstrich'],['nasopharyngealer Abstrich'],['Nasopharyngealabstrich'],[],['nasopharyngealer Abstrich'],['Nasopharyngealabstrich'],['Nasopharyngealabstrich'],[],['Nasopharynx-Abstrich'],['Nasopharyngealabstrich'],['nasopharyngealer Abstrich'],['nasopharyngealer Abstrich'],['Nasopharyngealabstrich'],['nasopharyngealer Abstrich'],['Nasopharynx-Abstrich'],[],['nasopharyngealer Abstrich'],['nasopharyngealer Abstrich'],['nasopharyngealer Abstrich'],['nasopharyngealer Abstrich'],['nasopharyngealer Abstrich']
[],['Fachkraft des Gesundheitsdienstes'],['Fachkraft des Gesundheitsdienstes'],['Sanitätsfachkraft'],['Sanitätsfachkraft'],['Fachkraft des Gesundheitsdienstes'],[],['Fachkraft des Gesundheitsdienstes'],['Sanitätsfachkraft'],['Fachkraft des Gesundheitsdienstes'],[],['Fachkraft des Gesundheitsdienstes'],['Sanitätsfachkraft'],['Fachkraft des Gesundheitsdienstes'],['Sanitätsfachkraft'],['Fachkraft des Gesundheitsdienstes'],['Fachkraft des Gesundheitsdienstes'],['Fachkraft des Gesundheitsdienstes'],[],['Sanitätsfachkraft'],"['Sanitätsfachkraft', 'Sanitätsfachkraft']",['Sanitätsfachkraft'],['Sanitätsfachkraft'],['Sanitätsfachkraft']
['starke Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['Starke Kundenauthentifizierung'],['Starke Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['starke Kundenauthentifizierung'],['stark Kundenauthentifizierung'],['starke Kundenauthentifizierung']
['Fernunterricht'],['Fernunterricht'],['Distanzunterricht'],['Fernunterricht'],['Distanzunterricht'],['Fernunterricht'],[],['Fernunterricht'],['Fernunterricht'],['Distanzunterricht'],[],['Distanzunterricht'],['Distanzunterricht'],['Distanzunterricht'],['Distanzunterricht'],['Distanzunterricht'],['Distanzunterricht'],['Distanzunterricht'],[],['Fernunterricht'],['Fernunterricht'],['Fernunterricht'],['Distanzunterricht'],['Distanzunterricht']
['Einwegkittel'],['Einwegkittel'],['Einwegkittel'],['Einwegkittel'],['Einwegkittel'],['Einwegkittel'],[],['Einwegkittel'],['Einwegkittel'],['Einwegkittel'],[],[],['Einmalkittel'],['Einwegkittel'],['Einwegkittel'],['Einmalkittel'],['Einwegkittel'],['Einwegkittel'],[],['Einwegkittel'],['Einwegkittel'],['Einwegkittel'],['Einwegkittel'],[]
